4C11AE10BE14,2019-11-24 0:1:0,1574528460,127.08,196.20,26.32,72.07
4C11AE10BE14,2019-11-24 0:4:2,1574528642,127.10,201.23,26.31,72.06
4C11AE10BE14,2019-11-24 0:7:1,1574528821,125.92,196.93,26.31,72.04
4C11AE10BE14,2019-11-24 0:10:5,1574529005,125.03,195.82,26.30,72.08
4C11AE10BE14,2019-11-24 0:13:1,1574529181,125.40,198.27,26.32,72.06
4C11AE10BE14,2019-11-24 0:16:0,1574529360,124.98,194.80,26.32,72.08
4C11AE10BE14,2019-11-24 0:19:4,1574529544,123.93,193.25,26.34,71.91
4C11AE10BE14,2019-11-24 0:22:1,1574529721,123.68,195.07,26.33,71.90
4C11AE10BE14,2019-11-24 0:25:0,1574529900,118.30,185.15,26.35,71.73
4C11AE10BE14,2019-11-24 0:28:0,1574530080,117.10,182.58,26.36,71.65
4C11AE10BE14,2019-11-24 0:31:0,1574530260,116.42,183.82,26.37,71.57
4C11AE10BE14,2019-11-24 0:34:1,1574530441,116.93,180.52,26.33,71.70
4C11AE10BE14,2019-11-24 0:37:1,1574530621,116.98,181.98,26.34,71.63
4C11AE10BE14,2019-11-24 0:40:1,1574530801,115.85,179.73,26.35,71.48
4C11AE10BE14,2019-11-24 0:43:1,1574530981,115.03,176.97,26.37,71.39
4C11AE10BE14,2019-11-24 0:46:1,1574531161,115.18,173.60,26.37,71.34
4C11AE10BE14,2019-11-24 0:49:0,1574531340,116.97,181.70,26.34,71.49
4C11AE10BE14,2019-11-24 0:52:0,1574531520,118.42,181.93,26.34,71.60
4C11AE10BE14,2019-11-24 0:55:0,1574531700,116.93,176.38,26.36,71.41
4C11AE10BE14,2019-11-24 0:58:1,1574531881,116.28,178.85,26.34,71.43
4C11AE10BE14,2019-11-24 1:1:1,1574532061,117.40,180.18,26.34,71.50
4C11AE10BE14,2019-11-24 1:4:0,1574532240,119.35,181.57,26.35,71.47
4C11AE10BE14,2019-11-24 1:7:0,1574532420,118.62,180.28,26.35,71.47
4C11AE10BE14,2019-11-24 1:10:0,1574532600,117.73,180.02,26.35,71.41
4C11AE10BE14,2019-11-24 1:13:0,1574532780,116.52,174.25,26.35,71.36
4C11AE10BE14,2019-11-24 1:16:0,1574532960,116.08,173.85,26.38,71.34
4C11AE10BE14,2019-11-24 1:19:0,1574533140,114.55,171.70,26.36,71.36
4C11AE10BE14,2019-11-24 1:22:0,1574533320,115.60,171.47,26.35,71.37
4C11AE10BE14,2019-11-24 1:25:0,1574533500,114.40,170.82,26.37,71.22
4C11AE10BE14,2019-11-24 1:28:0,1574533680,113.72,168.58,26.34,71.28
4C11AE10BE14,2019-11-24 1:31:0,1574533860,112.97,166.70,26.36,71.22
4C11AE10BE14,2019-11-24 1:34:0,1574534040,116.08,171.68,26.35,71.41
4C11AE10BE14,2019-11-24 1:37:1,1574534221,114.63,167.90,26.34,71.30
4C11AE10BE14,2019-11-24 1:40:1,1574534401,112.73,166.65,26.36,71.20
4C11AE10BE14,2019-11-24 1:43:1,1574534581,112.22,164.35,26.35,71.16
4C11AE10BE14,2019-11-24 1:46:0,1574534760,112.50,163.88,26.35,71.11
4C11AE10BE14,2019-11-24 1:49:0,1574534940,112.92,164.30,26.35,71.18
4C11AE10BE14,2019-11-24 1:52:0,1574535120,114.87,167.52,26.32,71.40
4C11AE10BE14,2019-11-24 1:55:0,1574535300,114.37,166.52,26.30,71.46
4C11AE10BE14,2019-11-24 1:58:1,1574535481,117.28,169.95,26.28,71.60
4C11AE10BE14,2019-11-24 2:1:1,1574535661,118.37,172.55,26.30,71.70
4C11AE10BE14,2019-11-24 2:4:1,1574535841,117.10,173.63,26.30,71.65
4C11AE10BE14,2019-11-24 2:7:0,1574536020,116.37,170.23,26.30,71.63
4C11AE10BE14,2019-11-24 2:10:0,1574536200,118.38,173.23,26.29,71.71
4C11AE10BE14,2019-11-24 2:13:0,1574536380,116.57,170.03,26.30,71.68
4C11AE10BE14,2019-11-24 2:16:0,1574536560,116.90,169.78,26.31,71.73
4C11AE10BE14,2019-11-24 2:19:0,1574536740,116.37,170.57,26.31,71.57
4C11AE10BE14,2019-11-24 2:22:0,1574536920,114.53,165.92,26.33,71.54
4C11AE10BE14,2019-11-24 2:25:1,1574537101,113.45,162.40,26.34,71.39
4C11AE10BE14,2019-11-24 2:28:1,1574537281,114.35,169.25,26.33,71.50
4C11AE10BE14,2019-11-24 2:31:1,1574537461,113.07,164.28,26.34,71.43
4C11AE10BE14,2019-11-24 2:34:1,1574537641,112.88,162.50,26.33,71.44
4C11AE10BE14,2019-11-24 2:37:1,1574537821,112.70,160.80,26.32,71.47
4C11AE10BE14,2019-11-24 2:40:1,1574538001,112.47,159.40,26.32,71.43
4C11AE10BE14,2019-11-24 2:43:1,1574538181,110.30,158.02,26.33,71.35
4C11AE10BE14,2019-11-24 2:46:1,1574538361,110.18,156.75,26.34,71.34
4C11AE10BE14,2019-11-24 2:49:1,1574538541,110.32,155.95,26.32,71.33
4C11AE10BE14,2019-11-24 2:52:1,1574538721,111.52,158.12,26.33,71.40
4C11AE10BE14,2019-11-24 2:55:1,1574538901,111.17,154.37,26.32,71.44
4C11AE10BE14,2019-11-24 2:58:1,1574539081,111.32,157.68,26.32,71.44
4C11AE10BE14,2019-11-24 3:1:1,1574539261,110.23,154.68,26.33,71.34
4C11AE10BE14,2019-11-24 3:4:0,1574539440,110.25,153.87,26.31,71.41
4C11AE10BE14,2019-11-24 3:7:0,1574539620,107.98,150.90,26.35,71.21
4C11AE10BE14,2019-11-24 3:10:0,1574539800,107.22,150.48,26.33,71.21
4C11AE10BE14,2019-11-24 3:13:0,1574539980,107.50,150.28,26.33,71.27
4C11AE10BE14,2019-11-24 3:16:0,1574540160,108.08,151.50,26.33,71.24
4C11AE10BE14,2019-11-24 3:19:0,1574540340,105.43,147.87,26.35,71.17
4C11AE10BE14,2019-11-24 3:22:0,1574540520,105.25,143.58,26.33,71.15
4C11AE10BE14,2019-11-24 3:25:0,1574540700,104.95,141.72,26.35,71.07
4C11AE10BE14,2019-11-24 3:28:0,1574540880,104.77,145.70,26.36,71.08
4C11AE10BE14,2019-11-24 3:31:0,1574541060,104.38,143.78,26.33,71.10
4C11AE10BE14,2019-11-24 3:34:0,1574541240,102.47,140.08,26.33,71.08
4C11AE10BE14,2019-11-24 3:37:1,1574541421,102.73,140.07,26.36,71.01
4C11AE10BE14,2019-11-24 3:40:1,1574541601,102.15,137.90,26.36,70.95
4C11AE10BE14,2019-11-24 3:43:1,1574541781,102.70,139.65,26.35,71.01
4C11AE10BE14,2019-11-24 3:46:0,1574541960,101.65,136.93,26.35,71.05
4C11AE10BE14,2019-11-24 3:49:0,1574542140,102.85,141.87,26.35,71.10
4C11AE10BE14,2019-11-24 3:52:0,1574542320,101.78,138.27,26.35,71.02
4C11AE10BE14,2019-11-24 3:55:0,1574542500,99.93,136.35,26.36,70.91
4C11AE10BE14,2019-11-24 3:58:0,1574542680,99.65,133.98,26.35,70.94
4C11AE10BE14,2019-11-24 4:1:0,1574542860,100.33,134.12,26.36,70.94
4C11AE10BE14,2019-11-24 4:4:0,1574543040,101.65,138.52,26.37,70.96
4C11AE10BE14,2019-11-24 4:7:0,1574543220,101.45,138.00,26.36,71.00
4C11AE10BE14,2019-11-24 4:10:1,1574543401,101.27,135.65,26.35,70.96
4C11AE10BE14,2019-11-24 4:13:1,1574543581,100.48,133.00,26.34,70.97
4C11AE10BE14,2019-11-24 4:16:1,1574543761,100.67,133.75,26.34,71.00
4C11AE10BE14,2019-11-24 4:19:1,1574543941,100.52,137.45,26.35,70.98
4C11AE10BE14,2019-11-24 4:22:1,1574544121,100.07,134.67,26.35,70.98
4C11AE10BE14,2019-11-24 4:25:1,1574544301,99.70,132.48,26.34,70.98
4C11AE10BE14,2019-11-24 4:28:0,1574544480,99.57,134.02,26.36,70.90
4C11AE10BE14,2019-11-24 4:31:0,1574544660,99.17,132.95,26.35,70.92
4C11AE10BE14,2019-11-24 4:34:0,1574544840,99.63,133.55,26.31,71.00
4C11AE10BE14,2019-11-24 4:37:0,1574545020,98.33,130.58,26.33,70.90
4C11AE10BE14,2019-11-24 4:40:0,1574545200,98.62,133.00,26.32,70.93
4C11AE10BE14,2019-11-24 4:43:0,1574545380,98.63,132.62,26.34,70.86
4C11AE10BE14,2019-11-24 4:46:0,1574545560,97.80,130.23,26.34,70.86
4C11AE10BE14,2019-11-24 4:49:1,1574545741,97.70,131.80,26.34,70.92
4C11AE10BE14,2019-11-24 4:52:1,1574545921,98.07,130.85,26.32,70.92
4C11AE10BE14,2019-11-24 4:55:1,1574546101,97.35,129.17,26.34,70.86
4C11AE10BE14,2019-11-24 4:58:1,1574546281,97.02,129.97,26.33,70.90
4C11AE10BE14,2019-11-24 5:1:1,1574546461,97.48,129.65,26.36,70.83
4C11AE10BE14,2019-11-24 5:4:0,1574546640,98.98,132.42,26.35,70.88
4C11AE10BE14,2019-11-24 5:7:0,1574546820,97.60,129.35,26.35,70.86
4C11AE10BE14,2019-11-24 5:10:1,1574547001,97.52,132.28,26.34,70.90
4C11AE10BE14,2019-11-24 5:13:1,1574547181,96.90,130.70,26.35,70.79
4C11AE10BE14,2019-11-24 5:16:1,1574547361,96.10,125.80,26.33,70.81
4C11AE10BE14,2019-11-24 5:19:1,1574547541,95.48,127.50,26.34,70.76
4C11AE10BE14,2019-11-24 5:22:0,1574547720,95.52,126.90,26.33,70.76
4C11AE10BE14,2019-11-24 5:25:0,1574547900,95.50,127.85,26.35,70.71
4C11AE10BE14,2019-11-24 5:28:0,1574548080,93.60,122.37,26.37,70.58
4C11AE10BE14,2019-11-24 5:31:1,1574548261,94.47,122.68,26.36,70.59
4C11AE10BE14,2019-11-24 5:34:1,1574548441,93.65,121.83,26.36,70.57
4C11AE10BE14,2019-11-24 5:37:0,1574548620,92.20,118.35,26.37,70.47
4C11AE10BE14,2019-11-24 5:40:0,1574548800,91.20,118.75,26.39,70.38
4C11AE10BE14,2019-11-24 5:43:0,1574548980,89.55,114.25,26.40,70.32
4C11AE10BE14,2019-11-24 5:46:0,1574549160,89.17,114.60,26.40,70.24
4C11AE10BE14,2019-11-24 5:49:1,1574549341,87.87,111.08,26.40,70.18
4C11AE10BE14,2019-11-24 5:52:1,1574549521,86.22,109.60,26.40,70.15
4C11AE10BE14,2019-11-24 5:55:0,1574549700,87.18,111.12,26.41,70.12
4C11AE10BE14,2019-11-24 5:58:0,1574549880,86.37,108.92,26.40,70.12
4C11AE10BE14,2019-11-24 6:1:0,1574550060,86.25,107.47,26.38,70.15
4C11AE10BE14,2019-11-24 6:4:1,1574550241,87.08,109.83,26.40,70.13
4C11AE10BE14,2019-11-24 6:7:1,1574550421,88.80,113.22,26.38,70.15
4C11AE10BE14,2019-11-24 6:10:0,1574550600,91.12,116.20,26.38,70.26
4C11AE10BE14,2019-11-24 6:13:0,1574550780,93.83,122.22,26.35,70.41
4C11AE10BE14,2019-11-24 6:16:0,1574550960,92.72,120.97,26.35,70.47
4C11AE10BE14,2019-11-24 6:19:0,1574551140,93.60,123.13,26.36,70.46
4C11AE10BE14,2019-11-24 6:22:0,1574551320,92.55,120.60,26.37,70.39
4C11AE10BE14,2019-11-24 6:25:0,1574551500,92.03,117.73,26.36,70.43
4C11AE10BE14,2019-11-24 6:28:0,1574551680,92.20,119.67,26.35,70.48
4C11AE10BE14,2019-11-24 6:31:0,1574551860,93.23,120.20,26.35,70.44
4C11AE10BE14,2019-11-24 6:34:0,1574552040,92.38,124.02,26.36,70.46
4C11AE10BE14,2019-11-24 6:37:0,1574552220,93.32,124.13,26.36,70.52
4C11AE10BE14,2019-11-24 6:40:1,1574552401,92.78,121.82,26.36,70.50
4C11AE10BE14,2019-11-24 6:43:1,1574552581,93.35,123.48,26.35,70.55
4C11AE10BE14,2019-11-24 6:46:5,1574552765,94.52,122.60,26.35,70.59
4C11AE10BE14,2019-11-24 6:49:0,1574552940,96.97,125.57,26.36,70.54
4C11AE10BE14,2019-11-24 6:52:1,1574553121,99.37,128.00,26.34,70.68
4C11AE10BE14,2019-11-24 6:55:1,1574553301,98.58,129.03,26.33,70.72
4C11AE10BE14,2019-11-24 6:58:0,1574553480,99.47,130.75,26.33,70.79
4C11AE10BE14,2019-11-24 7:1:0,1574553660,98.28,126.87,26.35,70.70
4C11AE10BE14,2019-11-24 7:4:0,1574553840,99.63,131.65,26.35,70.79
4C11AE10BE14,2019-11-24 7:7:0,1574554020,98.98,132.83,26.33,70.97
4C11AE10BE14,2019-11-24 7:10:0,1574554200,99.15,132.80,26.34,70.94
4C11AE10BE14,2019-11-24 7:13:1,1574554381,100.25,135.28,26.33,71.02
4C11AE10BE14,2019-11-24 7:16:1,1574554561,98.78,132.05,26.35,70.90
4C11AE10BE14,2019-11-24 7:19:0,1574554740,99.42,134.83,26.33,71.06
4C11AE10BE14,2019-11-24 7:22:0,1574554920,98.32,131.23,26.38,70.85
4C11AE10BE14,2019-11-24 7:25:0,1574555100,98.53,132.30,26.39,70.82
4C11AE10BE14,2019-11-24 7:28:1,1574555281,97.92,131.15,26.36,70.93
4C11AE10BE14,2019-11-24 7:31:1,1574555461,98.87,134.40,26.39,70.86
4C11AE10BE14,2019-11-24 7:34:1,1574555641,97.68,132.00,26.40,70.84
4C11AE10BE14,2019-11-24 7:37:0,1574555820,96.58,130.60,26.42,70.77
4C11AE10BE14,2019-11-24 7:40:0,1574556000,97.00,132.93,26.41,70.79
4C11AE10BE14,2019-11-24 7:43:0,1574556180,96.42,131.23,26.43,70.75
4C11AE10BE14,2019-11-24 7:46:0,1574556360,95.92,130.12,26.45,70.72
4C11AE10BE14,2019-11-24 7:49:0,1574556540,96.45,129.00,26.44,70.71
4C11AE10BE14,2019-11-24 7:52:0,1574556720,95.80,128.82,26.46,70.69
4C11AE10BE14,2019-11-24 7:55:0,1574556900,97.13,128.48,26.44,70.81
4C11AE10BE14,2019-11-24 7:58:0,1574557080,96.68,131.43,26.46,70.70
4C11AE10BE14,2019-11-24 8:1:1,1574557261,95.97,128.90,26.47,70.67
4C11AE10BE14,2019-11-24 8:4:1,1574557441,95.30,126.75,26.47,70.58
4C11AE10BE14,2019-11-24 8:7:1,1574557621,94.73,127.87,26.48,70.59
4C11AE10BE14,2019-11-24 8:10:1,1574557801,94.42,127.70,26.50,70.58
4C11AE10BE14,2019-11-24 8:13:0,1574557980,96.30,132.57,26.49,70.63
4C11AE10BE14,2019-11-24 8:16:0,1574558160,94.02,128.43,26.51,70.51
4C11AE10BE14,2019-11-24 8:19:0,1574558340,95.12,130.02,26.52,70.48
4C11AE10BE14,2019-11-24 8:22:0,1574558520,96.20,129.73,26.54,70.41
4C11AE10BE14,2019-11-24 8:25:1,1574558701,95.10,127.97,26.57,70.36
4C11AE10BE14,2019-11-24 8:28:1,1574558881,94.43,123.45,26.58,70.27
4C11AE10BE14,2019-11-24 8:31:5,1574559065,94.08,125.77,26.60,70.15
4C11AE10BE14,2019-11-24 8:34:2,1574559242,93.55,125.58,26.63,70.05
4C11AE10BE14,2019-11-24 8:37:0,1574559420,93.32,121.32,26.65,69.90
4C11AE10BE14,2019-11-24 8:40:1,1574559601,91.90,122.15,26.68,69.76
4C11AE10BE14,2019-11-24 8:43:0,1574559780,91.12,118.42,26.74,69.58
4C11AE10BE14,2019-11-24 8:46:0,1574559960,90.78,120.62,26.77,69.47
4C11AE10BE14,2019-11-24 8:49:1,1574560141,89.87,117.63,26.79,69.38
4C11AE10BE14,2019-11-24 8:52:1,1574560321,89.52,117.00,26.84,69.29
4C11AE10BE14,2019-11-24 8:55:0,1574560500,89.72,119.45,26.85,69.25
4C11AE10BE14,2019-11-24 8:58:4,1574560684,88.23,115.78,26.89,69.15
4C11AE10BE14,2019-11-24 9:1:1,1574560861,87.78,116.00,26.90,69.16
4C11AE10BE14,2019-11-24 9:4:0,1574561040,87.15,113.47,26.95,69.02
4C11AE10BE14,2019-11-24 9:7:0,1574561220,87.87,116.15,26.94,69.10
4C11AE10BE14,2019-11-24 9:10:0,1574561400,87.68,115.65,26.97,69.02
4C11AE10BE14,2019-11-24 9:13:1,1574561581,85.73,112.43,27.09,68.87
4C11AE10BE14,2019-11-24 9:16:1,1574561761,84.75,113.20,27.10,68.83
4C11AE10BE14,2019-11-24 9:19:1,1574561941,85.52,114.37,27.14,68.80
4C11AE10BE14,2019-11-24 9:22:2,1574562122,84.82,113.12,27.14,68.67
4C11AE10BE14,2019-11-24 9:25:1,1574562301,106.35,166.95,26.88,70.12
4C11AE10BE14,2019-11-24 9:28:0,1574562480,124.18,202.77,26.55,72.00
4C11AE10BE14,2019-11-24 9:31:0,1574562660,119.65,202.98,26.73,71.19
4C11AE10BE14,2019-11-24 9:34:0,1574562840,112.63,188.75,26.92,69.89
4C11AE10BE14,2019-11-24 9:37:0,1574563020,103.57,166.70,26.95,68.96
4C11AE10BE14,2019-11-24 9:40:0,1574563200,89.28,145.37,26.94,67.67
4C11AE10BE14,2019-11-24 9:43:0,1574563380,81.68,132.23,26.70,67.20
4C11AE10BE14,2019-11-24 9:46:0,1574563560,83.53,136.48,26.63,67.76
4C11AE10BE14,2019-11-24 9:49:0,1574563740,90.22,145.08,26.81,67.71
4C11AE10BE14,2019-11-24 9:52:0,1574563920,89.00,145.07,27.12,67.03
4C11AE10BE14,2019-11-24 9:55:0,1574564100,95.20,154.10,27.15,67.25
4C11AE10BE14,2019-11-24 9:58:0,1574564280,96.35,156.70,27.02,67.09
4C11AE10BE14,2019-11-24 10:1:0,1574564460,95.42,155.58,26.82,67.56
4C11AE10BE14,2019-11-24 10:4:0,1574564640,91.63,151.05,27.21,66.68
4C11AE10BE14,2019-11-24 10:7:0,1574564820,94.67,152.45,27.32,66.51
4C11AE10BE14,2019-11-24 10:10:0,1574565000,97.17,161.92,27.45,66.47
4C11AE10BE14,2019-11-24 10:13:0,1574565180,90.55,149.35,27.16,65.66
4C11AE10BE14,2019-11-24 10:16:0,1574565360,81.82,130.97,27.37,64.67
4C11AE10BE14,2019-11-24 10:19:0,1574565540,80.95,132.32,27.48,64.30
4C11AE10BE14,2019-11-24 10:22:0,1574565720,78.52,131.70,27.51,64.01
4C11AE10BE14,2019-11-24 10:25:0,1574565900,81.62,140.27,27.70,63.87
4C11AE10BE14,2019-11-24 10:28:0,1574566080,82.78,139.08,27.89,63.82
4C11AE10BE14,2019-11-24 10:31:0,1574566260,77.40,129.30,28.04,62.97
4C11AE10BE14,2019-11-24 10:34:0,1574566440,72.87,119.67,27.98,62.11
4C11AE10BE14,2019-11-24 10:37:0,1574566620,70.05,118.38,28.12,61.68
4C11AE10BE14,2019-11-24 10:40:0,1574566800,67.00,107.42,28.34,60.67
4C11AE10BE14,2019-11-24 10:43:0,1574566980,64.13,101.73,28.30,60.16
4C11AE10BE14,2019-11-24 10:46:0,1574567160,62.08,98.33,28.38,59.87
4C11AE10BE14,2019-11-24 10:49:0,1574567340,58.93,91.52,28.11,60.25
4C11AE10BE14,2019-11-24 10:52:6,1574567526,58.28,89.05,28.24,60.22
4C11AE10BE14,2019-11-24 10:55:0,1574567700,57.53,86.32,28.39,60.12
4C11AE10BE14,2019-11-24 10:58:0,1574567880,60.22,89.93,28.34,60.49
4C11AE10BE14,2019-11-24 11:1:0,1574568060,61.88,97.45,28.19,61.13
4C11AE10BE14,2019-11-24 11:4:0,1574568240,62.45,97.22,28.12,61.70
4C11AE10BE14,2019-11-24 11:7:0,1574568420,62.75,96.18,28.25,61.65
4C11AE10BE14,2019-11-24 11:10:0,1574568600,64.25,98.63,28.20,61.80
4C11AE10BE14,2019-11-24 11:13:0,1574568780,65.38,99.17,28.13,62.11
4C11AE10BE14,2019-11-24 11:43:0,1574570580,47.58,68.58,27.82,58.16
4C11AE10BE14,2019-11-24 11:46:0,1574570760,46.32,65.52,27.83,56.20
4C11AE10BE14,2019-11-24 11:49:0,1574570940,46.60,61.93,27.73,55.25
4C11AE10BE14,2019-11-24 11:52:0,1574571120,46.98,60.63,27.73,53.80
4C11AE10BE14,2019-11-24 11:55:0,1574571300,48.85,66.90,27.65,53.52
4C11AE10BE14,2019-11-24 11:58:0,1574571480,50.98,66.32,27.47,53.02
4C11AE10BE14,2019-11-24 12:1:0,1574571660,50.80,64.63,27.29,52.78
4C11AE10BE14,2019-11-24 12:4:0,1574571840,51.05,65.62,27.24,52.35
4C11AE10BE14,2019-11-24 12:7:0,1574572020,54.48,73.95,27.17,51.72
