4C11AE10C0A6,11/19/2019 0:02,1574096520,4.37,10,27.4,63.53
4C11AE10C0A6,11/19/2019 0:05,1574096700,3.9,4.67,27.39,63.57
4C11AE10C0A6,11/19/2019 0:08,1574096880,4.1,7.03,27.38,63.58
4C11AE10C0A6,11/19/2019 0:11,1574097060,3.9,6,27.37,63.57
4C11AE10C0A6,11/19/2019 0:14,1574097240,4.73,5.83,27.37,63.59
4C11AE10C0A6,11/19/2019 0:17,1574097420,4.63,6.1,27.37,63.59
4C11AE10C0A6,11/19/2019 0:20,1574097600,5,7.2,27.36,63.6
4C11AE10C0A6,11/19/2019 0:23,1574097780,4.43,5.8,27.37,63.54
4C11AE10C0A6,11/19/2019 0:26,1574097960,3.8,4.9,27.37,63.44
4C11AE10C0A6,11/19/2019 0:29,1574098140,3.83,8.67,27.36,63.49
4C11AE10C0A6,11/19/2019 0:32,1574098320,4.13,4.57,27.36,63.48
4C11AE10C0A6,11/19/2019 0:35,1574098500,3.93,5.13,27.37,63.39
4C11AE10C0A6,11/19/2019 0:38,1574098680,4.23,5.77,27.36,63.36
4C11AE10C0A6,11/19/2019 0:41,1574098860,4.27,5.83,27.36,63.37
4C11AE10C0A6,11/19/2019 0:44,1574099040,4,5,27.36,63.4
4C11AE10C0A6,11/19/2019 0:47,1574099220,4.37,5.87,27.35,63.43
4C11AE10C0A6,11/19/2019 0:50,1574099400,3.63,4.37,27.36,63.39
4C11AE10C0A6,11/19/2019 0:53,1574099580,3.77,5.43,27.34,63.38
4C11AE10C0A6,11/19/2019 0:56,1574099760,3.1,6.13,27.36,63.35
4C11AE10C0A6,11/19/2019 0:59,1574099940,4.53,6.37,27.36,63.3
4C11AE10C0A6,11/19/2019 1:02,1574100120,4.77,6.23,27.35,63.15
4C11AE10C0A6,11/19/2019 1:05,1574100300,3.1,3.67,27.35,63.07
4C11AE10C0A6,11/19/2019 1:08,1574100480,3.53,5,27.34,62.99
4C11AE10C0A6,11/19/2019 1:11,1574100660,3.87,5.17,27.34,62.98
4C11AE10C0A6,11/19/2019 1:14,1574100840,3.37,3.77,27.32,63.02
4C11AE10C0A6,11/19/2019 1:17,1574101020,3.93,5.57,27.32,63.08
4C11AE10C0A6,11/19/2019 1:20,1574101200,3.7,5,27.31,63.11
4C11AE10C0A6,11/19/2019 1:23,1574101380,3.5,4.2,27.31,63.12
4C11AE10C0A6,11/19/2019 1:26,1574101560,4.07,5.27,27.29,63.08
4C11AE10C0A6,11/19/2019 1:29,1574101740,3.2,4.2,27.31,63.01
4C11AE10C0A6,11/19/2019 1:32,1574101920,3.57,8.77,27.3,62.98
4C11AE10C0A6,11/19/2019 1:35,1574102100,3.83,9.37,27.31,62.99
4C11AE10C0A6,11/19/2019 1:38,1574102280,3.1,4.17,27.3,62.95
4C11AE10C0A6,11/19/2019 1:41,1574102460,3.27,4.87,27.3,62.86
4C11AE10C0A6,11/19/2019 1:44,1574102640,3.6,5.73,27.29,62.83
4C11AE10C0A6,11/19/2019 1:47,1574102820,3.57,4.9,27.29,62.89
4C11AE10C0A6,11/19/2019 1:50,1574103000,3.33,4.13,27.28,62.87
4C11AE10C0A6,11/19/2019 1:53,1574103180,3.43,4.37,27.28,62.85
4C11AE10C0A6,11/19/2019 1:56,1574103360,3.43,4.37,27.3,62.86
4C11AE10C0A6,11/19/2019 1:59,1574103540,3.43,4.37,27.32,62.77
4C11AE10C0A6,11/19/2019 2:02,1574103720,3.43,4.37,27.33,62.66
4C11AE10C0A6,11/19/2019 2:05,1574103900,3.43,4.37,27.33,62.58
4C11AE10C0A6,11/19/2019 2:08,1574104080,3.43,4.37,27.31,62.53
4C11AE10C0A6,11/19/2019 2:11,1574104260,3.43,4.37,27.3,62.47
4C11AE10C0A6,11/19/2019 2:14,1574104440,3.43,4.37,27.31,62.45
4C11AE10C0A6,11/19/2019 2:17,1574104620,3.43,4.37,27.29,62.38
4C11AE10C0A6,11/19/2019 2:20,1574104800,3.43,4.37,27.28,62.18
4C11AE10C0A6,11/19/2019 2:23,1574104980,3.43,4.37,27.26,62.1
4C11AE10C0A6,11/19/2019 2:26,1574105160,3.43,4.37,27.25,62.14
4C11AE10C0A6,11/19/2019 2:29,1574105340,3.43,4.37,27.23,62.2
4C11AE10C0A6,11/19/2019 2:32,1574105520,3.43,4.37,27.23,62.25
4C11AE10C0A6,11/19/2019 2:35,1574105700,3.43,4.37,27.22,62.24
4C11AE10C0A6,11/19/2019 2:38,1574105880,3.43,4.37,27.21,62.23
4C11AE10C0A6,11/19/2019 2:41,1574106060,3.43,4.37,27.23,62.05
4C11AE10C0A6,11/19/2019 2:44,1574106240,3.43,4.37,27.25,61.88
4C11AE10C0A6,11/19/2019 2:47,1574106420,3.43,4.37,27.26,61.77
4C11AE10C0A6,11/19/2019 2:50,1574106600,3.43,4.37,27.26,61.67
4C11AE10C0A6,11/19/2019 2:53,1574106780,3.43,4.37,27.28,61.5
4C11AE10C0A6,11/19/2019 2:56,1574106960,3.43,4.37,27.28,61.48
4C11AE10C0A6,11/19/2019 2:59,1574107140,3.43,4.37,27.29,61.34
4C11AE10C0A6,11/19/2019 3:02,1574107320,3.43,4.37,27.3,61.09
4C11AE10C0A6,11/19/2019 3:05,1574107500,3.43,4.37,27.29,61.08
4C11AE10C0A6,11/19/2019 3:08,1574107680,3.43,4.37,27.29,61.02
4C11AE10C0A6,11/19/2019 3:11,1574107860,3.43,4.37,27.28,61.02
4C11AE10C0A6,11/19/2019 3:14,1574108040,3.43,4.37,27.28,60.91
4C11AE10C0A6,11/19/2019 3:17,1574108220,3.43,4.37,27.26,60.74
4C11AE10C0A6,11/19/2019 3:20,1574108400,3.43,4.37,27.25,60.72
4C11AE10C0A6,11/19/2019 3:23,1574108580,3.43,4.37,27.23,60.74
4C11AE10C0A6,11/19/2019 3:26,1574108760,3.43,4.37,27.22,60.71
4C11AE10C0A6,11/19/2019 3:29,1574108940,3.43,4.37,27.21,60.66
4C11AE10C0A6,11/19/2019 3:32,1574109120,3.43,4.37,27.21,60.58
4C11AE10C0A6,11/19/2019 3:35,1574109300,3.43,4.37,27.2,60.46
4C11AE10C0A6,11/19/2019 3:38,1574109480,3.43,4.37,27.21,60.45
4C11AE10C0A6,11/19/2019 3:41,1574109660,3.43,4.37,27.21,60.53
4C11AE10C0A6,11/19/2019 3:44,1574109840,3.43,4.37,27.2,60.64
4C11AE10C0A6,11/19/2019 3:47,1574110020,3.43,4.37,27.2,60.68
4C11AE10C0A6,11/19/2019 3:50,1574110200,3.43,4.37,27.19,60.7
4C11AE10C0A6,11/19/2019 3:53,1574110380,3.43,4.37,27.19,60.68
4C11AE10C0A6,11/19/2019 3:56,1574110560,3.43,4.37,27.19,60.65
4C11AE10C0A6,11/19/2019 3:59,1574110740,3.43,4.37,27.18,60.69
4C11AE10C0A6,11/19/2019 4:02,1574110920,3.43,4.37,27.19,60.61
4C11AE10C0A6,11/19/2019 4:05,1574111100,3.43,4.37,27.21,60.53
4C11AE10C0A6,11/19/2019 4:08,1574111280,3.43,4.37,27.23,60.46
4C11AE10C0A6,11/19/2019 4:11,1574111460,3.43,4.37,27.22,60.4
4C11AE10C0A6,11/19/2019 4:14,1574111640,3.43,4.37,27.23,60.35
4C11AE10C0A6,11/19/2019 4:17,1574111820,3.43,4.37,27.22,60.49
4C11AE10C0A6,11/19/2019 4:20,1574112000,3.43,4.37,27.22,60.47
4C11AE10C0A6,11/19/2019 4:23,1574112180,3.43,4.37,27.21,60.36
4C11AE10C0A6,11/19/2019 4:26,1574112360,3.43,4.37,27.2,60.31
4C11AE10C0A6,11/19/2019 4:29,1574112540,3.43,4.37,27.17,60.35
4C11AE10C0A6,11/19/2019 4:32,1574112720,3.43,4.37,27.16,60.42
4C11AE10C0A6,11/19/2019 4:35,1574112900,3.43,4.37,27.17,60.44
4C11AE10C0A6,11/19/2019 4:38,1574113080,3.43,4.37,27.18,60.24
4C11AE10C0A6,11/19/2019 4:41,1574113260,3.43,4.37,27.16,60.02
4C11AE10C0A6,11/19/2019 4:44,1574113440,3.43,4.37,27.16,60
4C11AE10C0A6,11/19/2019 4:47,1574113620,3.43,4.37,27.16,60.02
4C11AE10C0A6,11/19/2019 4:50,1574113800,3.43,4.37,27.16,60
4C11AE10C0A6,11/19/2019 4:53,1574113980,3.43,4.37,27.17,60.06
4C11AE10C0A6,11/19/2019 4:56,1574114160,3.43,4.37,27.17,60
4C11AE10C0A6,11/19/2019 4:59,1574114340,3.43,4.37,27.17,59.65
4C11AE10C0A6,11/19/2019 5:02,1574114520,3.43,4.37,27.15,59.57
4C11AE10C0A6,11/19/2019 5:05,1574114700,3.43,4.37,27.12,59.78
4C11AE10C0A6,11/19/2019 5:08,1574114880,3.43,4.37,27.1,60.02
4C11AE10C0A6,11/19/2019 5:11,1574115060,3.43,4.37,27.1,60.15
4C11AE10C0A6,11/19/2019 5:14,1574115240,3.43,4.37,27.1,60.19
4C11AE10C0A6,11/19/2019 5:17,1574115420,3.43,4.37,27.08,59.99
4C11AE10C0A6,11/19/2019 5:20,1574115600,3.43,4.37,27.05,59.84
4C11AE10C0A6,11/19/2019 5:23,1574115780,3.43,4.37,27.04,59.95
4C11AE10C0A6,11/19/2019 5:26,1574115960,3.43,4.37,27.03,59.98
4C11AE10C0A6,11/19/2019 5:29,1574116140,3.43,4.37,27.02,59.96
4C11AE10C0A6,11/19/2019 5:32,1574116320,3.43,4.37,27.01,59.99
4C11AE10C0A6,11/19/2019 5:35,1574116500,3.43,4.37,27.01,60.02
4C11AE10C0A6,11/19/2019 5:38,1574116680,3.43,4.37,27.01,59.97
4C11AE10C0A6,11/19/2019 5:41,1574116860,3.43,4.37,27.02,59.89
4C11AE10C0A6,11/19/2019 5:44,1574117040,3.43,4.37,27.02,59.85
4C11AE10C0A6,11/19/2019 5:47,1574117220,3.43,4.37,27.02,59.92
4C11AE10C0A6,11/19/2019 5:50,1574117400,3.43,4.37,27.02,59.85
4C11AE10C0A6,11/19/2019 5:53,1574117580,3.43,4.37,27.02,59.75
4C11AE10C0A6,11/19/2019 5:56,1574117760,3.43,4.37,27.02,59.8
4C11AE10C0A6,11/19/2019 5:59,1574117940,3.43,4.37,27.03,59.81
4C11AE10C0A6,11/19/2019 6:02,1574118120,3.43,4.37,27.01,59.91
4C11AE10C0A6,11/19/2019 6:05,1574118300,3.43,4.37,27.01,59.97
4C11AE10C0A6,11/19/2019 6:08,1574118480,3.43,4.37,27.02,59.83
4C11AE10C0A6,11/19/2019 6:11,1574118660,3.43,4.37,27.02,59.81
4C11AE10C0A6,11/19/2019 6:14,1574118840,3.43,4.37,27.03,59.83
4C11AE10C0A6,11/19/2019 6:17,1574119020,3.43,4.37,27.03,59.67
4C11AE10C0A6,11/19/2019 6:20,1574119200,3.43,4.37,27.02,59.51
4C11AE10C0A6,11/19/2019 6:23,1574119380,3.43,4.37,27.01,59.44
4C11AE10C0A6,11/19/2019 6:26,1574119560,3.43,4.37,26.99,59.44
4C11AE10C0A6,11/19/2019 6:29,1574119740,3.43,4.37,26.99,59.39
4C11AE10C0A6,11/19/2019 6:32,1574119920,3.43,4.37,26.97,59.34
4C11AE10C0A6,11/19/2019 6:35,1574120100,3.43,4.37,26.95,59.39
4C11AE10C0A6,11/19/2019 6:38,1574120280,3.43,4.37,26.94,59.41
4C11AE10C0A6,11/19/2019 6:41,1574120460,3.43,4.37,26.94,59.36
4C11AE10C0A6,11/19/2019 6:44,1574120640,3.43,4.37,26.93,59.28
4C11AE10C0A6,11/19/2019 6:47,1574120820,3.43,4.37,26.92,59.27
4C11AE10C0A6,11/19/2019 6:50,1574121000,3.43,4.37,26.91,59.3
4C11AE10C0A6,11/19/2019 6:53,1574121180,3.43,4.37,26.9,59.19
4C11AE10C0A6,11/19/2019 6:56,1574121360,3.43,4.37,26.9,59.05
4C11AE10C0A6,11/19/2019 6:59,1574121540,3.43,4.37,26.89,59.07
4C11AE10C0A6,11/19/2019 7:02,1574121720,3.43,4.37,26.89,59.09
4C11AE10C0A6,11/19/2019 7:05,1574121900,3.43,4.37,26.88,59.09
4C11AE10C0A6,11/19/2019 7:08,1574122080,3.43,4.37,26.88,59.06
4C11AE10C0A6,11/19/2019 7:11,1574122260,3.43,4.37,26.89,59.2
4C11AE10C0A6,11/19/2019 7:14,1574122440,3.43,4.37,26.92,59.11
4C11AE10C0A6,11/19/2019 7:17,1574122620,3.43,4.37,26.92,59.01
4C11AE10C0A6,11/19/2019 7:20,1574122800,3.43,4.37,26.92,58.94
4C11AE10C0A6,11/19/2019 7:23,1574122980,3.43,4.37,26.9,58.85
4C11AE10C0A6,11/19/2019 7:26,1574123160,3.43,4.37,26.89,58.83
4C11AE10C0A6,11/19/2019 7:29,1574123340,3.43,4.37,26.89,58.73
4C11AE10C0A6,11/19/2019 7:32,1574123520,3.43,4.37,26.88,58.68
4C11AE10C0A6,11/19/2019 7:35,1574123700,3.43,4.37,26.87,58.6
4C11AE10C0A6,11/19/2019 7:38,1574123880,3.43,4.37,26.87,58.59
4C11AE10C0A6,11/19/2019 7:41,1574124060,3.43,4.37,26.86,58.7
4C11AE10C0A6,11/19/2019 7:44,1574124240,3.43,4.37,26.86,58.67
4C11AE10C0A6,11/19/2019 7:47,1574124420,3.43,4.37,26.85,58.63
4C11AE10C0A6,11/19/2019 7:50,1574124600,3.43,4.37,26.85,58.74
4C11AE10C0A6,11/19/2019 7:53,1574124780,3.43,4.37,26.86,58.77
4C11AE10C0A6,11/19/2019 7:56,1574124960,3.43,4.37,26.86,58.65
4C11AE10C0A6,11/19/2019 7:59,1574125140,3.43,4.37,26.86,58.69
4C11AE10C0A6,11/19/2019 8:02,1574125320,3.43,4.37,26.85,58.82
4C11AE10C0A6,11/19/2019 8:05,1574125500,3.43,4.37,26.85,58.95
4C11AE10C0A6,11/19/2019 8:08,1574125680,3.43,4.37,26.87,59.05
4C11AE10C0A6,11/19/2019 8:11,1574125860,3.43,4.37,26.87,59.06
4C11AE10C0A6,11/19/2019 8:14,1574126040,3.43,4.37,26.88,58.98
4C11AE10C0A6,11/19/2019 8:17,1574126220,3.43,4.37,26.87,58.94
4C11AE10C0A6,11/19/2019 8:20,1574126400,3.43,4.37,26.87,58.92
4C11AE10C0A6,11/19/2019 8:23,1574126580,3.43,4.37,26.88,58.86
4C11AE10C0A6,11/19/2019 8:26,1574126760,3.43,4.37,26.89,58.79
4C11AE10C0A6,11/19/2019 8:29,1574126940,3.43,4.37,26.89,58.86
4C11AE10C0A6,11/19/2019 8:32,1574127120,3.43,4.37,26.88,58.81
4C11AE10C0A6,11/19/2019 8:35,1574127300,3.43,4.37,26.88,58.66
4C11AE10C0A6,11/19/2019 8:38,1574127480,3.43,4.37,26.89,58.61
4C11AE10C0A6,11/19/2019 8:41,1574127660,3.43,4.37,26.89,58.74
4C11AE10C0A6,11/19/2019 8:44,1574127840,3.43,4.37,26.88,58.77
4C11AE10C0A6,11/19/2019 8:47,1574128020,3.43,4.37,26.89,58.81
4C11AE10C0A6,11/19/2019 8:50,1574128200,3.43,4.37,26.9,58.62
4C11AE10C0A6,11/19/2019 8:53,1574128380,3.43,4.37,26.91,58.18
4C11AE10C0A6,11/19/2019 8:56,1574128560,3.43,4.37,26.9,58.21
4C11AE10C0A6,11/19/2019 8:59,1574128740,3.43,4.37,26.9,58.31
4C11AE10C0A6,11/19/2019 9:02,1574128920,3.43,4.37,26.9,58.29
4C11AE10C0A6,11/19/2019 9:05,1574129100,3.43,4.37,26.91,58.37
4C11AE10C0A6,11/19/2019 9:08,1574129280,3.43,4.37,26.9,58.45
4C11AE10C0A6,11/19/2019 9:11,1574129460,3.43,4.37,26.92,58.47
4C11AE10C0A6,11/19/2019 9:14,1574129640,3.43,4.37,26.92,58.49
4C11AE10C0A6,11/19/2019 9:17,1574129820,3.43,4.37,26.92,58.44
4C11AE10C0A6,11/19/2019 9:20,1574130000,3.43,4.37,26.93,58.36
4C11AE10C0A6,11/19/2019 9:23,1574130180,3.43,4.37,26.93,58.32
4C11AE10C0A6,11/19/2019 9:26,1574130360,3.43,4.37,26.9,55.26
4C11AE10C0A6,11/19/2019 9:29,1574130540,3.43,4.37,26.65,50.55
4C11AE10C0A6,11/19/2019 9:32,1574130720,3.43,4.37,26.43,51.46
4C11AE10C0A6,11/19/2019 9:35,1574130900,3.43,4.37,26.15,49.89
4C11AE10C0A6,11/19/2019 9:38,1574131080,3.43,4.37,25.89,51.16
4C11AE10C0A6,11/19/2019 9:41,1574131260,3.43,4.37,25.74,51.08
4C11AE10C0A6,11/19/2019 9:44,1574131440,3.43,4.37,25.69,52.17
4C11AE10C0A6,11/19/2019 9:47,1574131620,3.43,4.37,25.74,52.4
4C11AE10C0A6,11/19/2019 9:50,1574131800,3.43,4.37,25.81,52.28
4C11AE10C0A6,11/19/2019 9:53,1574131980,3.43,4.37,25.83,51.59
4C11AE10C0A6,11/19/2019 9:56,1574132160,3.43,4.37,25.76,50.32
4C11AE10C0A6,11/19/2019 9:59,1574132340,3.43,4.37,25.53,50.31
4C11AE10C0A6,11/19/2019 10:02,1574132520,3.43,4.37,25.37,50.54
4C11AE10C0A6,11/19/2019 10:05,1574132700,3.43,4.37,25.3,50.51
4C11AE10C0A6,11/19/2019 10:08,1574132880,3.43,4.37,25.22,50.64
4C11AE10C0A6,11/19/2019 10:11,1574133060,3.43,4.37,25.17,50.73
4C11AE10C0A6,11/19/2019 10:14,1574133240,3.43,4.37,25.1,50.38
4C11AE10C0A6,11/19/2019 10:17,1574133420,3.43,4.37,25.01,50.43
4C11AE10C0A6,11/19/2019 10:20,1574133600,3.43,4.37,24.97,51
4C11AE10C0A6,11/19/2019 10:23,1574133780,3.43,4.37,25,51.15
4C11AE10C0A6,11/19/2019 10:26,1574133960,3.43,4.37,25.04,51.53
4C11AE10C0A6,11/19/2019 10:29,1574134140,3.43,4.37,25.1,50.63
4C11AE10C0A6,11/19/2019 10:32,1574134320,3.43,4.37,25.07,50.1
4C11AE10C0A6,11/19/2019 10:35,1574134500,3.43,4.37,25.05,49.64
4C11AE10C0A6,11/19/2019 10:38,1574134680,3.43,4.37,24.92,49.62
4C11AE10C0A6,11/19/2019 10:41,1574134860,3.43,4.37,24.79,49.37
4C11AE10C0A6,11/19/2019 10:44,1574135040,3.43,4.37,24.66,49.82
4C11AE10C0A6,11/19/2019 10:47,1574135220,3.43,4.37,24.59,50.15
4C11AE10C0A6,11/19/2019 10:50,1574135400,3.43,4.37,24.56,50.37
4C11AE10C0A6,11/19/2019 10:53,1574135580,3.43,4.37,24.66,50.85
4C11AE10C0A6,11/19/2019 10:56,1574135760,3.43,4.37,24.79,50.84
4C11AE10C0A6,11/19/2019 10:59,1574135940,3.43,4.37,24.81,50.15
4C11AE10C0A6,11/19/2019 11:02,1574136120,3.43,4.37,24.83,50.52
4C11AE10C0A6,11/19/2019 11:05,1574136300,3.43,4.37,24.89,50.1
4C11AE10C0A6,11/19/2019 11:08,1574136480,3.43,4.37,24.83,50.01
4C11AE10C0A6,11/19/2019 11:11,1574136660,3.43,4.37,24.8,50.42
4C11AE10C0A6,11/19/2019 11:14,1574136840,3.43,4.37,24.84,50.82
4C11AE10C0A6,11/19/2019 11:17,1574137020,3.43,4.37,24.97,51.1
4C11AE10C0A6,11/19/2019 11:20,1574137200,3.43,4.37,25.09,50.77
4C11AE10C0A6,11/19/2019 11:23,1574137380,3.43,4.37,25.09,50.32
4C11AE10C0A6,11/19/2019 11:26,1574137560,3.43,4.37,25.05,50.21
4C11AE10C0A6,11/19/2019 11:29,1574137740,3.43,4.37,25.02,50.54
4C11AE10C0A6,11/19/2019 11:32,1574137920,3.43,4.37,25.04,50.73
4C11AE10C0A6,11/19/2019 11:35,1574138100,3.43,4.37,25.09,50.54
4C11AE10C0A6,11/19/2019 11:38,1574138280,3.43,4.37,25.15,50.6
4C11AE10C0A6,11/19/2019 11:41,1574138460,3.43,4.37,25.26,50.32
4C11AE10C0A6,11/19/2019 11:44,1574138640,3.43,4.37,25.33,50.25
4C11AE10C0A6,11/19/2019 11:47,1574138820,3.43,4.37,25.42,50.22
4C11AE10C0A6,11/19/2019 11:50,1574139000,3.43,4.37,25.5,50.16
4C11AE10C0A6,11/19/2019 11:53,1574139180,3.43,4.37,25.59,50.08
4C11AE10C0A6,11/19/2019 11:56,1574139360,3.43,4.37,25.68,49.9
4C11AE10C0A6,11/19/2019 11:59,1574139540,3.43,4.37,25.77,49.55
4C11AE10C0A6,11/19/2019 12:02,1574139720,3.43,4.37,25.81,49.51
