4C11AE10CD26,11/10/2019 0:00,1573318800,27.7,49.88,58,65
4C11AE10CD26,11/10/2019 0:03,1573318980,27.69,49.95,58,65
4C11AE10CD26,11/10/2019 0:06,1573319160,27.67,50.01,57,64
4C11AE10CD26,11/10/2019 0:09,1573319340,27.69,50.01,57,63
4C11AE10CD26,11/10/2019 0:12,1573319520,27.67,50.05,57,63
4C11AE10CD26,11/10/2019 0:15,1573319700,27.67,50.04,57,63
4C11AE10CD26,11/10/2019 0:18,1573319880,27.67,50.04,56,63
4C11AE10CD26,11/10/2019 0:21,1573320060,27.67,50.05,57,63
4C11AE10CD26,11/10/2019 0:24,1573320240,27.68,50.08,56,62
4C11AE10CD26,11/10/2019 0:27,1573320420,27.65,50.11,56,62
4C11AE10CD26,11/10/2019 0:30,1573320600,27.66,50.09,56,62
4C11AE10CD26,11/10/2019 0:33,1573320780,27.67,50.08,56,62
4C11AE10CD26,11/10/2019 0:36,1573320960,27.66,50.08,56,62
4C11AE10CD26,11/10/2019 0:39,1573321140,27.66,50.1,55,61
4C11AE10CD26,11/10/2019 0:42,1573321320,27.67,50.11,55,61
4C11AE10CD26,11/10/2019 0:45,1573321500,27.66,50.1,55,61
4C11AE10CD26,11/10/2019 0:48,1573321680,27.66,50.12,55,61
4C11AE10CD26,11/10/2019 0:51,1573321860,27.64,50.16,55,61
4C11AE10CD26,11/10/2019 0:54,1573322040,27.66,50.17,55,61
4C11AE10CD26,11/10/2019 0:57,1573322220,27.65,50.18,54,60
4C11AE10CD26,11/10/2019 1:00,1573322400,27.64,50.21,55,61
4C11AE10CD26,11/10/2019 1:03,1573322580,27.65,50.2,55,61
4C11AE10CD26,11/10/2019 1:06,1573322760,27.63,50.22,54,60
4C11AE10CD26,11/10/2019 1:09,1573322940,27.64,50.22,53,59
4C11AE10CD26,11/10/2019 1:12,1573323120,27.65,50.2,54,59
4C11AE10CD26,11/10/2019 1:15,1573323300,27.65,50.21,54,60
4C11AE10CD26,11/10/2019 1:18,1573323480,27.64,50.25,54,60
4C11AE10CD26,11/10/2019 1:21,1573323660,27.63,50.25,54,59
4C11AE10CD26,11/10/2019 1:24,1573323840,27.65,50.21,53,59
4C11AE10CD26,11/10/2019 1:27,1573324020,27.65,50.22,53,59
4C11AE10CD26,11/10/2019 1:30,1573324200,27.63,50.24,53,59
4C11AE10CD26,11/10/2019 1:33,1573324380,27.63,50.24,53,59
4C11AE10CD26,11/10/2019 1:36,1573324560,27.63,50.28,52,58
4C11AE10CD26,11/10/2019 1:39,1573324740,27.64,50.24,53,59
4C11AE10CD26,11/10/2019 1:42,1573324920,27.64,50.26,52,58
4C11AE10CD26,11/10/2019 1:45,1573325100,27.63,50.27,53,59
4C11AE10CD26,11/10/2019 1:48,1573325280,27.63,50.29,53,59
4C11AE10CD26,11/10/2019 1:51,1573325460,27.64,50.28,53,58
4C11AE10CD26,11/10/2019 1:54,1573325640,27.63,50.29,52,58
4C11AE10CD26,11/10/2019 1:57,1573325820,27.63,50.3,52,58
4C11AE10CD26,11/10/2019 2:00,1573326000,27.64,50.31,53,58
4C11AE10CD26,11/10/2019 2:03,1573326180,27.62,50.36,52,58
4C11AE10CD26,11/10/2019 2:06,1573326360,27.62,50.39,52,57
4C11AE10CD26,11/10/2019 2:09,1573326540,27.63,50.37,52,58
4C11AE10CD26,11/10/2019 2:12,1573326720,27.63,50.39,52,57
4C11AE10CD26,11/10/2019 2:15,1573326900,27.63,50.4,51,57
4C11AE10CD26,11/10/2019 2:18,1573327080,27.63,50.42,51,56
4C11AE10CD26,11/10/2019 2:21,1573327260,27.63,50.46,51,56
4C11AE10CD26,11/10/2019 2:24,1573327440,27.62,50.5,51,57
4C11AE10CD26,11/10/2019 2:27,1573327620,27.62,50.52,51,56
4C11AE10CD26,11/10/2019 2:30,1573327800,27.63,50.54,51,57
4C11AE10CD26,11/10/2019 2:33,1573327980,27.63,50.56,51,56
4C11AE10CD26,11/10/2019 2:36,1573328160,27.62,50.6,51,56
4C11AE10CD26,11/10/2019 2:39,1573328340,27.62,50.64,51,56
4C11AE10CD26,11/10/2019 2:42,1573328520,27.62,50.65,50,56
4C11AE10CD26,11/10/2019 2:45,1573328700,27.62,50.69,51,56
4C11AE10CD26,11/10/2019 2:48,1573328880,27.61,50.73,51,56
4C11AE10CD26,11/10/2019 2:51,1573329060,27.61,50.71,50,55
4C11AE10CD26,11/10/2019 2:54,1573329240,27.62,50.71,50,55
4C11AE10CD26,11/10/2019 2:57,1573329420,27.6,50.75,50,55
4C11AE10CD26,11/10/2019 3:00,1573329600,27.6,50.77,49,55
4C11AE10CD26,11/10/2019 3:03,1573329780,27.58,50.81,50,55
4C11AE10CD26,11/10/2019 3:06,1573329960,27.59,50.8,50,55
4C11AE10CD26,11/10/2019 3:09,1573330140,27.59,50.79,49,54
4C11AE10CD26,11/10/2019 3:12,1573330320,27.58,50.82,50,55
4C11AE10CD26,11/10/2019 3:15,1573330500,27.59,50.81,50,55
4C11AE10CD26,11/10/2019 3:18,1573330680,27.57,50.84,50,56
4C11AE10CD26,11/10/2019 3:21,1573330860,27.57,50.86,52,57
4C11AE10CD26,11/10/2019 3:24,1573331040,27.56,50.88,53,58
4C11AE10CD26,11/10/2019 3:27,1573331220,27.57,50.89,54,59
4C11AE10CD26,11/10/2019 3:30,1573331400,27.56,50.95,55,61
4C11AE10CD26,11/10/2019 3:33,1573331580,27.52,51.07,56,63
4C11AE10CD26,11/10/2019 3:36,1573331760,27.52,51.08,58,64
4C11AE10CD26,11/10/2019 3:39,1573331940,27.54,51.05,59,65
4C11AE10CD26,11/10/2019 3:42,1573332120,27.53,51.09,60,67
4C11AE10CD26,11/10/2019 3:45,1573332300,27.53,51.08,62,69
4C11AE10CD26,11/10/2019 3:48,1573332480,27.53,51.11,63,70
4C11AE10CD26,11/10/2019 3:51,1573332660,27.52,51.12,63,70
4C11AE10CD26,11/10/2019 3:54,1573332840,27.5,51.17,65,73
4C11AE10CD26,11/10/2019 3:57,1573333020,27.5,51.2,65,72
4C11AE10CD26,11/10/2019 4:00,1573333200,27.51,51.17,66,73
4C11AE10CD26,11/10/2019 4:03,1573333380,27.51,51.16,66,74
4C11AE10CD26,11/10/2019 4:06,1573333560,27.5,51.17,68,76
4C11AE10CD26,11/10/2019 4:09,1573333740,27.51,51.2,69,77
4C11AE10CD26,11/10/2019 4:12,1573333920,27.49,51.24,70,78
4C11AE10CD26,11/10/2019 4:15,1573334100,27.5,51.27,71,79
4C11AE10CD26,11/10/2019 4:18,1573334280,27.49,51.31,72,80
4C11AE10CD26,11/10/2019 4:21,1573334460,27.48,51.35,72,80
4C11AE10CD26,11/10/2019 4:24,1573334640,27.48,51.35,72,80
4C11AE10CD26,11/10/2019 4:27,1573334820,27.48,51.38,73,81
4C11AE10CD26,11/10/2019 4:30,1573335000,27.48,51.37,73,82
4C11AE10CD26,11/10/2019 4:33,1573335180,27.48,51.42,74,82
4C11AE10CD26,11/10/2019 4:36,1573335360,27.46,51.45,74,82
4C11AE10CD26,11/10/2019 4:39,1573335540,27.26,51.96,72,81
4C11AE10CD26,11/10/2019 4:42,1573335721,27.19,52.17,74,82
4C11AE10CD26,11/10/2019 4:45,1573335901,27.18,52.22,74,83
4C11AE10CD26,11/10/2019 4:48,1573336080,27.16,52.29,74,82
4C11AE10CD26,11/10/2019 4:51,1573336261,27.15,52.33,75,84
4C11AE10CD26,11/10/2019 4:54,1573336440,27.15,52.34,76,85
4C11AE10CD26,11/10/2019 4:57,1573336620,27.15,52.36,75,84
4C11AE10CD26,11/10/2019 5:00,1573336801,27.13,52.37,76,85
4C11AE10CD26,11/10/2019 5:03,1573336981,27.14,52.39,76,85
4C11AE10CD26,11/10/2019 5:06,1573337161,27.12,52.43,77,86
4C11AE10CD26,11/10/2019 5:09,1573337341,27.11,52.46,78,87
4C11AE10CD26,11/10/2019 5:12,1573337520,27.09,52.47,78,87
4C11AE10CD26,11/10/2019 5:15,1573337700,27.09,52.49,78,87
4C11AE10CD26,11/10/2019 5:18,1573337880,27.08,52.52,79,88
4C11AE10CD26,11/10/2019 5:21,1573338060,27.07,52.5,79,88
4C11AE10CD26,11/10/2019 5:24,1573338241,27.07,52.49,80,90
4C11AE10CD26,11/10/2019 5:27,1573338421,27.08,52.49,80,90
4C11AE10CD26,11/10/2019 5:30,1573338601,27.07,52.46,80,89
4C11AE10CD26,11/10/2019 5:33,1573338780,27.06,52.48,81,91
4C11AE10CD26,11/10/2019 5:36,1573338961,27.06,52.49,82,92
4C11AE10CD26,11/10/2019 5:39,1573339140,27.05,52.5,82,92
4C11AE10CD26,11/10/2019 5:42,1573339320,27.05,52.5,82,91
4C11AE10CD26,11/10/2019 5:45,1573339500,27.05,52.52,82,92
4C11AE10CD26,11/10/2019 5:48,1573339681,27.04,52.52,83,94
4C11AE10CD26,11/10/2019 5:51,1573339860,27.04,52.56,83,93
4C11AE10CD26,11/10/2019 5:54,1573340041,27.03,52.56,84,94
4C11AE10CD26,11/10/2019 5:57,1573340220,27.03,52.53,83,93
4C11AE10CD26,11/10/2019 6:00,1573340400,27.04,52.53,85,95
4C11AE10CD26,11/10/2019 6:03,1573340581,27.04,52.53,85,95
4C11AE10CD26,11/10/2019 6:06,1573340761,27.04,52.53,85,95
4C11AE10CD26,11/10/2019 6:09,1573340941,27.04,52.55,86,96
4C11AE10CD26,11/10/2019 6:12,1573341121,27.03,52.57,86,96
4C11AE10CD26,11/10/2019 6:15,1573341301,27.03,52.57,86,96
4C11AE10CD26,11/10/2019 6:18,1573341481,27.04,52.56,86,97
4C11AE10CD26,11/10/2019 6:21,1573341660,27.04,52.57,87,97
4C11AE10CD26,11/10/2019 6:24,1573341840,27.04,52.58,86,97
4C11AE10CD26,11/10/2019 6:27,1573342021,27.05,52.58,86,97
4C11AE10CD26,11/10/2019 6:30,1573342201,27.06,52.56,86,96
4C11AE10CD26,11/10/2019 6:33,1573342381,27.08,52.54,86,97
4C11AE10CD26,11/10/2019 6:36,1573342560,27.1,52.52,85,95
4C11AE10CD26,11/10/2019 6:39,1573342741,27.14,52.49,84,95
4C11AE10CD26,11/10/2019 6:42,1573342921,27.15,52.43,83,94
4C11AE10CD26,11/10/2019 6:45,1573343101,27.16,52.34,82,92
4C11AE10CD26,11/10/2019 6:48,1573343281,27.19,52.2,79,88
4C11AE10CD26,11/10/2019 6:51,1573343460,27.21,52.11,79,89
4C11AE10CD26,11/10/2019 6:54,1573343641,27.23,52.09,78,87
4C11AE10CD26,11/10/2019 6:57,1573343821,27.25,52.02,77,87
4C11AE10CD26,11/10/2019 7:00,1573344001,27.26,51.98,77,87
4C11AE10CD26,11/10/2019 7:03,1573344181,27.28,51.95,78,88
4C11AE10CD26,11/10/2019 7:06,1573344360,27.31,51.9,77,87
4C11AE10CD26,11/10/2019 7:09,1573344540,27.35,51.82,76,85
4C11AE10CD26,11/10/2019 7:12,1573344720,27.4,51.61,75,84
4C11AE10CD26,11/10/2019 7:15,1573344900,27.42,51.47,74,83
4C11AE10CD26,11/10/2019 7:18,1573345081,27.45,51.38,74,83
4C11AE10CD26,11/10/2019 7:21,1573345261,27.48,51.36,76,84
4C11AE10CD26,11/10/2019 7:24,1573345441,27.51,51.31,75,84
4C11AE10CD26,11/10/2019 7:27,1573345621,27.54,51.29,74,83
4C11AE10CD26,11/10/2019 7:30,1573345801,27.56,51.19,73,82
4C11AE10CD26,11/10/2019 7:33,1573345981,27.6,51.11,72,81
4C11AE10CD26,11/10/2019 7:36,1573346160,27.64,51.05,71,80
4C11AE10CD26,11/10/2019 7:39,1573346340,27.68,50.98,71,80
4C11AE10CD26,11/10/2019 7:42,1573346520,27.71,50.89,72,80
4C11AE10CD26,11/10/2019 7:45,1573346700,27.75,50.82,72,81
4C11AE10CD26,11/10/2019 7:48,1573346880,27.79,50.75,72,80
4C11AE10CD26,11/10/2019 7:51,1573347061,27.82,50.7,71,80
4C11AE10CD26,11/10/2019 7:54,1573347241,27.84,50.63,71,79
4C11AE10CD26,11/10/2019 7:57,1573347421,27.89,50.58,71,79
4C11AE10CD26,11/10/2019 8:00,1573347601,27.93,50.49,70,79
4C11AE10CD26,11/10/2019 8:03,1573347781,27.96,50.41,69,77
4C11AE10CD26,11/10/2019 8:06,1573347961,28,50.35,68,76
4C11AE10CD26,11/10/2019 8:09,1573348140,28.04,50.25,68,76
4C11AE10CD26,11/10/2019 8:12,1573348320,28.08,50.17,67,75
4C11AE10CD26,11/10/2019 8:15,1573348500,28.12,50.09,68,76
4C11AE10CD26,11/10/2019 8:18,1573348680,28.17,50.02,68,76
4C11AE10CD26,11/10/2019 8:21,1573348861,28.22,49.92,66,74
4C11AE10CD26,11/10/2019 8:24,1573349041,28.27,49.75,64,72
4C11AE10CD26,11/10/2019 8:27,1573349221,28.29,49.66,63,71
4C11AE10CD26,11/10/2019 8:30,1573349401,28.33,49.52,63,71
4C11AE10CD26,11/10/2019 8:33,1573349581,28.36,49.45,63,70
4C11AE10CD26,11/10/2019 8:36,1573349761,28.4,49.4,63,70
4C11AE10CD26,11/10/2019 8:39,1573349941,28.44,49.34,62,70
4C11AE10CD26,11/10/2019 8:42,1573350121,28.47,49.27,62,70
4C11AE10CD26,11/10/2019 8:45,1573350301,28.51,49.19,62,69
4C11AE10CD26,11/10/2019 8:48,1573350480,28.56,49.11,61,68
4C11AE10CD26,11/10/2019 8:51,1573350661,28.58,49.06,61,68
4C11AE10CD26,11/10/2019 8:54,1573350841,28.62,49.01,61,69
4C11AE10CD26,11/10/2019 8:57,1573351021,28.65,48.98,61,68
4C11AE10CD26,11/10/2019 9:00,1573351201,28.69,48.9,61,68
4C11AE10CD26,11/10/2019 9:03,1573351381,28.73,48.83,60,67
4C11AE10CD26,11/10/2019 9:06,1573351561,28.76,48.78,59,66
4C11AE10CD26,11/10/2019 9:09,1573351740,28.72,48.9,65,73
4C11AE10CD26,11/10/2019 9:12,1573351921,28.55,50.01,78,88
4C11AE10CD26,11/10/2019 9:15,1573352101,28.42,50.74,81,91
4C11AE10CD26,11/10/2019 9:18,1573352280,28.38,51.16,86,97
4C11AE10CD26,11/10/2019 9:21,1573352460,28.34,51.54,88,99
4C11AE10CD26,11/10/2019 9:24,1573352640,28.32,51.58,89,100
4C11AE10CD26,11/10/2019 9:27,1573352820,28.4,51.47,92,103
4C11AE10CD26,11/10/2019 9:30,1573353000,28.47,51.3,91,102
4C11AE10CD26,11/10/2019 9:33,1573353180,28.46,51.29,91,103
4C11AE10CD26,11/10/2019 9:36,1573353360,28.5,51.25,91,103
4C11AE10CD26,11/10/2019 9:39,1573353540,28.48,51.42,92,104
4C11AE10CD26,11/10/2019 9:42,1573353720,28.61,51.26,91,102
4C11AE10CD26,11/10/2019 9:45,1573353900,28.75,50.71,89,99
4C11AE10CD26,11/10/2019 9:48,1573354080,28.79,50.36,88,98
4C11AE10CD26,11/10/2019 9:51,1573354260,28.89,50,85,96
4C11AE10CD26,11/10/2019 9:54,1573354440,28.89,50.02,86,96
4C11AE10CD26,11/10/2019 9:57,1573354620,29.02,49.78,83,93
4C11AE10CD26,11/10/2019 10:00,1573354800,29.12,49.24,81,90
4C11AE10CD26,11/10/2019 10:03,1573354980,29.05,49.48,83,92
4C11AE10CD26,11/10/2019 10:06,1573355160,29.15,49.26,81,90
4C11AE10CD26,11/10/2019 10:09,1573355340,29.14,49.32,82,92
4C11AE10CD26,11/10/2019 10:12,1573355520,29.19,49.22,81,91
4C11AE10CD26,11/10/2019 10:15,1573355700,29.15,49.32,82,92
4C11AE10CD26,11/10/2019 10:18,1573355880,29.24,49.17,79,89
4C11AE10CD26,11/10/2019 10:21,1573356060,29.23,49,80,90
4C11AE10CD26,11/10/2019 10:24,1573356240,29.1,49.25,80,89
4C11AE10CD26,11/10/2019 10:27,1573356420,29.05,49.37,79,88
4C11AE10CD26,11/10/2019 10:30,1573356600,29.09,49.21,77,86
4C11AE10CD26,11/10/2019 10:33,1573356780,29.03,49.07,76,85
4C11AE10CD26,11/10/2019 10:36,1573356960,28.88,49.34,76,85
4C11AE10CD26,11/10/2019 10:39,1573357140,28.91,49.22,74,83
4C11AE10CD26,11/10/2019 10:42,1573357320,28.99,48.85,72,80
4C11AE10CD26,11/10/2019 10:45,1573357500,29.02,48.46,71,79
4C11AE10CD26,11/10/2019 10:48,1573357680,29.11,48.26,68,76
4C11AE10CD26,11/10/2019 10:51,1573357860,29.21,47.94,67,74
4C11AE10CD26,11/10/2019 10:54,1573358040,29.18,47.95,66,74
4C11AE10CD26,11/10/2019 10:57,1573358220,29.31,47.68,64,71
4C11AE10CD26,11/10/2019 11:00,1573358400,29.37,47.39,64,71
4C11AE10CD26,11/10/2019 11:03,1573358580,29.38,47.44,63,70
4C11AE10CD26,11/10/2019 11:06,1573358760,29.28,47.31,64,71
4C11AE10CD26,11/10/2019 11:09,1573358940,29.08,48.03,64,71
4C11AE10CD26,11/10/2019 11:12,1573359120,29.24,47.66,63,70
4C11AE10CD26,11/10/2019 11:15,1573359300,29.35,47.21,61,68
4C11AE10CD26,11/10/2019 11:18,1573359480,29.41,46.81,60,67
4C11AE10CD26,11/10/2019 11:21,1573359660,29.38,46.94,61,68
4C11AE10CD26,11/10/2019 11:24,1573359840,29.28,47.33,60,67
4C11AE10CD26,11/10/2019 11:27,1573360020,29.17,47.56,60,66
4C11AE10CD26,11/10/2019 11:30,1573360200,29.16,47.43,59,66
4C11AE10CD26,11/10/2019 11:33,1573360380,29.44,46.34,55,61
4C11AE10CD26,11/10/2019 11:36,1573360560,29.55,45.97,54,60
4C11AE10CD26,11/10/2019 11:39,1573360740,29.49,45.99,54,60
4C11AE10CD26,11/10/2019 11:42,1573360920,29.29,46.75,56,62
4C11AE10CD26,11/10/2019 11:45,1573361100,29.18,47.09,56,62
4C11AE10CD26,11/10/2019 11:48,1573361280,29.05,47.22,55,61
4C11AE10CD26,11/10/2019 11:51,1573361460,29.01,47.34,54,60
4C11AE10CD26,11/10/2019 11:54,1573361640,29.12,47.09,53,59
4C11AE10CD26,11/10/2019 11:57,1573361820,29.14,46.75,52,58
4C11AE10CD26,11/10/2019 12:00,1573362000,29.27,46.41,51,57
