4C11AE10CD26,11/10/2019 0:00,1573318800,27.7,49.88,58,65
4C11AE10CD26,11/10/2019 12:03,1573362180,29.47,46.24,50,56
4C11AE10CD26,11/10/2019 12:06,1573362360,29.64,45.99,50,55
4C11AE10CD26,11/10/2019 12:09,1573362540,29.73,46.41,49,55
4C11AE10CD26,11/10/2019 12:12,1573362720,29.86,46.39,47,53
4C11AE10CD26,11/10/2019 12:15,1573362900,29.78,45.3,45,50
4C11AE10CD26,11/10/2019 12:18,1573363080,29.38,44.04,44,48
4C11AE10CD26,11/10/2019 12:21,1573363260,28.87,43.29,42,47
4C11AE10CD26,11/10/2019 12:24,1573363440,28.42,42.64,41,46
4C11AE10CD26,11/10/2019 12:27,1573363620,28.19,41.94,39,44
4C11AE10CD26,11/10/2019 12:30,1573363800,27.89,41.61,39,43
4C11AE10CD26,11/10/2019 12:33,1573363980,27.73,41.03,38,41
4C11AE10CD26,11/10/2019 12:36,1573364160,27.56,40.67,36,40
4C11AE10CD26,11/10/2019 12:39,1573364340,27.34,40.48,35,39
4C11AE10CD26,11/10/2019 12:42,1573364520,27.25,40.04,35,38
4C11AE10CD26,11/10/2019 12:45,1573364700,27.08,39.79,33,37
4C11AE10CD26,11/10/2019 12:48,1573364880,27.03,39.3,33,36
4C11AE10CD26,11/10/2019 12:51,1573365060,26.98,38.69,32,35
4C11AE10CD26,11/10/2019 12:54,1573365240,26.88,38.27,31,34
4C11AE10CD26,11/10/2019 12:57,1573365420,26.81,37.94,30,33
4C11AE10CD26,11/10/2019 13:00,1573365600,26.8,37.79,29,32
4C11AE10CD26,11/10/2019 13:03,1573365780,26.99,37.52,29,31
4C11AE10CD26,11/10/2019 13:06,1573365960,27.04,37.24,28,31
4C11AE10CD26,11/10/2019 13:09,1573366140,27.07,36.83,28,31
4C11AE10CD26,11/10/2019 13:12,1573366320,27.06,36.83,27,30
4C11AE10CD26,11/10/2019 13:15,1573366500,27,37.05,27,30
4C11AE10CD26,11/10/2019 13:18,1573366680,26.9,37.16,27,30
4C11AE10CD26,11/10/2019 13:21,1573366860,26.87,37,27,30
4C11AE10CD26,11/10/2019 13:24,1573367040,26.86,36.88,27,30
4C11AE10CD26,11/10/2019 13:27,1573367220,26.8,36.88,27,29
4C11AE10CD26,11/10/2019 13:30,1573367400,26.74,36.8,26,29
4C11AE10CD26,11/10/2019 13:33,1573367580,26.71,36.66,25,28
4C11AE10CD26,11/10/2019 13:36,1573367760,26.67,36.5,25,28
4C11AE10CD26,11/10/2019 13:39,1573367940,26.67,36.09,25,27
4C11AE10CD26,11/10/2019 13:42,1573368120,26.64,36.02,25,27
4C11AE10CD26,11/10/2019 13:45,1573368300,26.57,36.28,25,27
4C11AE10CD26,11/10/2019 13:48,1573368480,26.49,36.37,24,27
4C11AE10CD26,11/10/2019 13:51,1573368660,26.42,36.48,25,27
4C11AE10CD26,11/10/2019 13:54,1573368840,26.4,36.9,25,28
4C11AE10CD26,11/10/2019 13:57,1573369020,26.37,36.87,25,27
4C11AE10CD26,11/10/2019 14:00,1573369200,26.31,36.8,24,27
4C11AE10CD26,11/10/2019 14:03,1573369380,26.3,36.69,24,27
4C11AE10CD26,11/10/2019 14:06,1573369560,26.25,36.57,24,26
4C11AE10CD26,11/10/2019 14:09,1573369740,26.17,36.64,24,26
4C11AE10CD26,11/10/2019 14:12,1573369920,26.14,36.63,24,26
4C11AE10CD26,11/10/2019 14:15,1573370100,26.12,37.12,24,26
4C11AE10CD26,11/10/2019 14:18,1573370280,26.09,37.64,23,26
4C11AE10CD26,11/10/2019 14:21,1573370460,26.1,37.64,24,26
4C11AE10CD26,11/10/2019 14:24,1573370640,26,37.6,24,26
4C11AE10CD26,11/10/2019 14:27,1573370820,25.98,37.46,23,25
4C11AE10CD26,11/10/2019 14:30,1573371000,25.92,37.33,23,25
4C11AE10CD26,11/10/2019 14:33,1573371180,25.76,37.85,23,25
4C11AE10CD26,11/10/2019 14:36,1573371360,25.7,38.52,24,27
4C11AE10CD26,11/10/2019 14:39,1573371540,25.75,38.36,24,26
4C11AE10CD26,11/10/2019 14:42,1573371720,26.05,38.09,24,26
4C11AE10CD26,11/10/2019 14:45,1573371900,26.49,40.38,24,26
4C11AE10CD26,11/10/2019 14:48,1573372080,26.9,42.48,24,26
4C11AE10CD26,11/10/2019 14:51,1573372260,27.4,43.1,23,25
4C11AE10CD26,11/10/2019 14:54,1573372440,27.96,43.03,23,26
4C11AE10CD26,11/10/2019 14:57,1573372620,28.51,42.63,23,25
4C11AE10CD26,11/10/2019 15:00,1573372800,28.94,42.13,23,26
4C11AE10CD26,11/10/2019 15:03,1573372980,29.29,41.41,23,25
4C11AE10CD26,11/10/2019 15:06,1573373160,29.42,40.45,23,25
4C11AE10CD26,11/10/2019 15:09,1573373340,29.42,39.21,22,24
4C11AE10CD26,11/10/2019 15:12,1573373520,29.38,37.91,22,25
4C11AE10CD26,11/10/2019 15:15,1573373700,29.2,37.05,22,25
4C11AE10CD26,11/10/2019 15:18,1573373880,29.03,36.23,22,24
4C11AE10CD26,11/10/2019 15:21,1573374060,28.91,35.77,22,24
4C11AE10CD26,11/10/2019 15:24,1573374240,28.68,35.43,22,24
4C11AE10CD26,11/10/2019 15:27,1573374420,28.35,35.36,22,24
4C11AE10CD26,11/10/2019 15:30,1573374600,28.06,35.58,22,24
4C11AE10CD26,11/10/2019 15:33,1573374780,27.86,36.83,22,24
4C11AE10CD26,11/10/2019 15:36,1573374960,27.8,39.61,22,24
4C11AE10CD26,11/10/2019 15:39,1573375140,27.7,42.19,22,24
4C11AE10CD26,11/10/2019 15:42,1573375320,27.6,43.81,22,24
4C11AE10CD26,11/10/2019 15:45,1573375500,27.61,44.84,23,25
4C11AE10CD26,11/10/2019 15:48,1573375680,27.68,45.52,23,25
4C11AE10CD26,11/10/2019 15:51,1573375860,27.72,45.63,23,25
4C11AE10CD26,11/10/2019 15:54,1573376040,27.75,45.57,24,26
4C11AE10CD26,11/10/2019 15:57,1573376220,27.72,45.43,24,26
4C11AE10CD26,11/10/2019 16:00,1573376400,27.57,44.89,24,26
4C11AE10CD26,11/10/2019 16:03,1573376580,27.33,43.93,25,27
4C11AE10CD26,11/10/2019 16:06,1573376760,26.91,42.86,25,27
4C11AE10CD26,11/10/2019 16:09,1573376940,26.67,42.27,25,27
4C11AE10CD26,11/10/2019 16:12,1573377120,26.59,41.73,25,27
4C11AE10CD26,11/10/2019 16:15,1573377300,26.53,41.54,25,28
4C11AE10CD26,11/10/2019 16:18,1573377480,26.65,43.56,25,28
4C11AE10CD26,11/10/2019 16:21,1573377660,26.78,45.87,26,28
4C11AE10CD26,11/10/2019 16:24,1573377840,26.85,46.98,26,28
4C11AE10CD26,11/10/2019 16:27,1573378020,26.88,47.93,26,29
4C11AE10CD26,11/10/2019 16:30,1573378200,26.97,48.42,26,29
4C11AE10CD26,11/10/2019 16:33,1573378380,27.06,48.35,26,28
4C11AE10CD26,11/10/2019 16:36,1573378560,27.12,48.09,25,28
4C11AE10CD26,11/10/2019 16:39,1573378740,27.14,47.84,25,28
4C11AE10CD26,11/10/2019 16:42,1573378920,27.03,47.22,25,28
4C11AE10CD26,11/10/2019 16:45,1573379100,26.78,46.54,25,28
4C11AE10CD26,11/10/2019 16:48,1573379280,26.53,45.47,25,28
4C11AE10CD26,11/10/2019 16:51,1573379460,26.3,44.58,26,28
4C11AE10CD26,11/10/2019 16:54,1573379640,26.26,46.26,26,29
4C11AE10CD26,11/10/2019 16:57,1573379820,26.36,48.09,26,29
4C11AE10CD26,11/10/2019 17:00,1573380000,26.46,49.09,27,29
4C11AE10CD26,11/10/2019 17:03,1573380180,26.57,49.53,27,29
4C11AE10CD26,11/10/2019 17:06,1573380360,26.66,49.72,27,29
4C11AE10CD26,11/10/2019 17:09,1573380540,26.69,49.56,26,29
4C11AE10CD26,11/10/2019 17:12,1573380720,26.68,49.34,26,29
4C11AE10CD26,11/10/2019 17:15,1573380900,26.59,48.98,25,28
4C11AE10CD26,11/10/2019 17:18,1573381080,26.36,48.17,26,29
4C11AE10CD26,11/10/2019 17:21,1573381260,26.13,47.43,25,28
4C11AE10CD26,11/10/2019 17:24,1573381440,25.89,46.64,25,28
4C11AE10CD26,11/10/2019 17:27,1573381620,25.8,47.63,26,28
4C11AE10CD26,11/10/2019 17:30,1573381800,25.9,49.66,25,28
4C11AE10CD26,11/10/2019 17:33,1573381980,25.99,51,26,29
4C11AE10CD26,11/10/2019 17:36,1573382160,26.09,50.91,26,28
4C11AE10CD26,11/10/2019 17:39,1573382340,26.21,50.78,26,28
4C11AE10CD26,11/10/2019 17:42,1573382520,26.3,50.54,26,28
4C11AE10CD26,11/10/2019 17:45,1573382700,26.37,50.19,25,28
4C11AE10CD26,11/10/2019 17:48,1573382880,26.49,49.7,25,28
4C11AE10CD26,11/10/2019 17:51,1573383060,26.46,49.2,25,28
4C11AE10CD26,11/10/2019 17:54,1573383240,26.18,48.45,26,28
4C11AE10CD26,11/10/2019 17:57,1573383420,25.91,47.47,26,28
4C11AE10CD26,11/10/2019 18:00,1573383600,25.65,46.29,25,28
4C11AE10CD26,11/10/2019 18:03,1573383780,25.58,47.07,25,28
4C11AE10CD26,11/10/2019 18:06,1573383960,25.62,49.58,26,28
4C11AE10CD26,11/10/2019 18:09,1573384140,25.73,51.42,26,29
4C11AE10CD26,11/10/2019 18:12,1573384320,25.91,51.6,26,29
4C11AE10CD26,11/10/2019 18:15,1573384500,26.08,51.37,26,29
4C11AE10CD26,11/10/2019 18:18,1573384680,26.23,51.01,26,29
4C11AE10CD26,11/10/2019 18:21,1573384860,26.37,50.67,27,30
4C11AE10CD26,11/10/2019 18:24,1573385040,26.49,50.32,27,29
4C11AE10CD26,11/10/2019 18:27,1573385220,26.59,50.12,27,30
4C11AE10CD26,11/10/2019 18:30,1573385400,26.67,49.83,27,29
4C11AE10CD26,11/10/2019 18:33,1573385580,26.73,49.62,27,30
4C11AE10CD26,11/10/2019 18:36,1573385760,26.8,49.49,27,30
4C11AE10CD26,11/10/2019 18:39,1573385940,26.82,49.42,27,30
4C11AE10CD26,11/10/2019 18:42,1573386120,26.87,49.34,28,31
4C11AE10CD26,11/10/2019 18:45,1573386300,26.9,49.29,29,31
4C11AE10CD26,11/10/2019 18:48,1573386480,26.93,49.3,29,32
4C11AE10CD26,11/10/2019 18:51,1573386660,26.97,49.24,30,32
4C11AE10CD26,11/10/2019 18:54,1573386840,27,49.21,29,32
4C11AE10CD26,11/10/2019 18:57,1573387020,27.03,49.19,29,32
4C11AE10CD26,11/10/2019 19:00,1573387200,27.05,49.16,30,33
4C11AE10CD26,11/10/2019 19:03,1573387380,27.08,49.15,30,34
4C11AE10CD26,11/10/2019 19:06,1573387560,27.1,49.12,30,34
4C11AE10CD26,11/10/2019 19:09,1573387740,27.13,49.1,30,33
4C11AE10CD26,11/10/2019 19:12,1573387920,27.16,49.02,30,34
4C11AE10CD26,11/10/2019 19:15,1573388100,27.18,48.99,30,34
4C11AE10CD26,11/10/2019 19:18,1573388280,27.21,49.02,30,34
4C11AE10CD26,11/10/2019 19:21,1573388460,27.23,48.97,31,34
4C11AE10CD26,11/10/2019 19:24,1573388640,27.24,48.99,31,34
4C11AE10CD26,11/10/2019 19:27,1573388820,27.15,49.19,31,34
4C11AE10CD26,11/10/2019 19:30,1573389000,27.04,49.56,31,34
4C11AE10CD26,11/10/2019 19:33,1573389180,27.04,49.61,31,34
4C11AE10CD26,11/10/2019 19:36,1573389361,27.05,49.61,32,35
4C11AE10CD26,11/10/2019 19:39,1573389541,27.05,49.65,32,35
4C11AE10CD26,11/10/2019 19:42,1573389721,27.07,49.68,32,35
4C11AE10CD26,11/10/2019 19:45,1573389900,27.08,49.67,32,35
4C11AE10CD26,11/10/2019 19:48,1573390080,27.09,49.64,32,35
4C11AE10CD26,11/10/2019 19:51,1573390261,27.11,49.66,32,35
4C11AE10CD26,11/10/2019 19:54,1573390440,27.12,49.65,32,35
4C11AE10CD26,11/10/2019 19:57,1573390620,27.13,49.69,33,36
4C11AE10CD26,11/10/2019 20:00,1573390800,27.15,49.68,32,36
4C11AE10CD26,11/10/2019 20:03,1573390980,27.15,49.64,33,36
4C11AE10CD26,11/10/2019 20:06,1573391161,27.17,49.63,32,35
4C11AE10CD26,11/10/2019 20:09,1573391341,27.17,49.64,32,35
4C11AE10CD26,11/10/2019 20:12,1573391521,27.17,49.66,33,36
4C11AE10CD26,11/10/2019 20:15,1573391700,27.19,49.64,33,36
4C11AE10CD26,11/10/2019 20:18,1573391880,27.19,49.67,33,36
4C11AE10CD26,11/10/2019 20:21,1573392060,27.21,49.64,33,37
4C11AE10CD26,11/10/2019 20:24,1573392241,27.22,49.64,32,35
4C11AE10CD26,11/10/2019 20:27,1573392421,27.22,49.7,33,36
4C11AE10CD26,11/10/2019 20:30,1573392601,27.22,49.69,33,36
4C11AE10CD26,11/10/2019 20:33,1573392780,27.23,49.71,33,37
4C11AE10CD26,11/10/2019 20:36,1573392961,27.23,49.68,33,36
4C11AE10CD26,11/10/2019 20:39,1573393141,27.23,49.69,33,36
4C11AE10CD26,11/10/2019 20:42,1573393321,27.24,49.69,32,35
4C11AE10CD26,11/10/2019 20:45,1573393501,27.26,49.69,32,36
4C11AE10CD26,11/10/2019 20:48,1573393680,27.25,49.7,33,36
4C11AE10CD26,11/10/2019 20:51,1573393860,27.26,49.72,34,37
4C11AE10CD26,11/10/2019 20:54,1573394040,27.26,49.74,34,37
4C11AE10CD26,11/10/2019 20:57,1573394220,27.27,49.74,33,36
4C11AE10CD26,11/10/2019 21:00,1573394400,27.28,49.71,33,37
4C11AE10CD26,11/10/2019 21:03,1573394581,27.27,49.72,33,37
4C11AE10CD26,11/10/2019 21:06,1573394761,27.29,49.73,33,37
4C11AE10CD26,11/10/2019 21:09,1573394941,27.29,49.73,33,37
4C11AE10CD26,11/10/2019 21:12,1573395120,27.29,49.74,34,37
4C11AE10CD26,11/10/2019 21:15,1573395301,27.29,49.76,33,37
4C11AE10CD26,11/10/2019 21:18,1573395481,27.3,49.77,34,37
4C11AE10CD26,11/10/2019 21:21,1573395661,27.31,49.78,34,37
4C11AE10CD26,11/10/2019 21:24,1573395841,27.31,49.76,34,37
4C11AE10CD26,11/10/2019 21:27,1573396021,27.31,49.77,34,37
4C11AE10CD26,11/10/2019 21:30,1573396201,27.31,49.78,34,37
4C11AE10CD26,11/10/2019 21:33,1573396380,27.31,49.8,33,36
4C11AE10CD26,11/10/2019 21:36,1573396561,27.32,49.8,34,37
4C11AE10CD26,11/10/2019 21:39,1573396741,27.33,49.81,34,37
4C11AE10CD26,11/10/2019 21:42,1573396921,27.33,49.81,34,38
4C11AE10CD26,11/10/2019 21:45,1573397101,27.33,49.82,34,37
4C11AE10CD26,11/10/2019 21:48,1573397281,27.34,49.8,34,38
4C11AE10CD26,11/10/2019 21:51,1573397461,27.34,49.83,34,38
4C11AE10CD26,11/10/2019 21:54,1573397641,27.33,49.82,34,38
4C11AE10CD26,11/10/2019 21:57,1573397821,27.34,49.84,35,38
4C11AE10CD26,11/10/2019 22:00,1573398001,27.34,49.84,34,37
4C11AE10CD26,11/10/2019 22:03,1573398181,27.33,49.88,34,38
4C11AE10CD26,11/10/2019 22:06,1573398360,27.34,49.87,34,37
4C11AE10CD26,11/10/2019 22:09,1573398540,27.34,49.88,34,38
4C11AE10CD26,11/10/2019 22:12,1573398720,27.34,49.86,34,37
4C11AE10CD26,11/10/2019 22:15,1573398901,27.35,49.87,34,37
4C11AE10CD26,11/10/2019 22:18,1573399080,27.34,49.87,34,37
4C11AE10CD26,11/10/2019 22:21,1573399261,27.35,49.87,34,38
4C11AE10CD26,11/10/2019 22:24,1573399440,27.34,49.88,34,38
4C11AE10CD26,11/10/2019 22:27,1573399620,27.35,49.87,34,37
4C11AE10CD26,11/10/2019 22:30,1573399800,27.36,49.86,34,38
4C11AE10CD26,11/10/2019 22:33,1573399981,27.34,49.87,34,38
4C11AE10CD26,11/10/2019 22:36,1573400161,27.35,49.89,34,37
4C11AE10CD26,11/10/2019 22:39,1573400341,27.35,49.89,34,37
4C11AE10CD26,11/10/2019 22:42,1573400520,27.35,49.88,34,37
4C11AE10CD26,11/10/2019 22:45,1573400701,27.36,49.89,34,37
4C11AE10CD26,11/10/2019 22:48,1573400881,27.36,49.89,34,38
4C11AE10CD26,11/10/2019 22:51,1573401061,27.35,49.91,34,38
4C11AE10CD26,11/10/2019 22:54,1573401240,27.34,49.92,34,38
4C11AE10CD26,11/10/2019 22:57,1573401420,27.35,49.9,35,38
4C11AE10CD26,11/10/2019 23:00,1573401601,27.35,49.94,34,38
4C11AE10CD26,11/10/2019 23:03,1573401781,27.35,49.94,35,39
4C11AE10CD26,11/10/2019 23:06,1573401960,27.35,49.95,35,38
4C11AE10CD26,11/10/2019 23:09,1573402140,27.34,49.97,36,39
4C11AE10CD26,11/10/2019 23:12,1573402320,27.36,49.97,35,39
4C11AE10CD26,11/10/2019 23:15,1573402500,27.35,50,36,39
4C11AE10CD26,11/10/2019 23:18,1573402681,27.36,50.05,37,41
4C11AE10CD26,11/10/2019 23:21,1573402861,27.33,50.09,37,41
4C11AE10CD26,11/10/2019 23:24,1573403041,27.33,50.11,38,42
4C11AE10CD26,11/10/2019 23:27,1573403221,27.33,50.15,38,42
4C11AE10CD26,11/10/2019 23:30,1573403401,27.33,50.2,39,43
4C11AE10CD26,11/10/2019 23:33,1573403581,27.34,50.25,40,44
4C11AE10CD26,11/10/2019 23:36,1573403761,27.33,50.31,41,45
4C11AE10CD26,11/10/2019 23:39,1573403941,27.33,50.39,42,46
4C11AE10CD26,11/10/2019 23:42,1573404121,27.31,50.43,43,47
4C11AE10CD26,11/10/2019 23:45,1573404301,27.3,50.5,44,49
4C11AE10CD26,11/10/2019 23:48,1573404481,27.29,50.59,45,50
4C11AE10CD26,11/10/2019 23:51,1573404661,27.29,50.66,46,51
4C11AE10CD26,11/10/2019 23:54,1573404841,27.29,50.71,47,52
4C11AE10CD26,11/10/2019 23:57,1573405020,27.28,50.77,47,52
