84F3EBB3593E,12:00:01 AM,1573664401,7.57,8.46,27,67.41
84F3EBB3593E,12:03:00 AM,1573664580,7.81,8.71,27.01,67.45
84F3EBB3593E,12:06:01 AM,1573664761,7.73,8.51,27.01,67.37
84F3EBB3593E,12:09:00 AM,1573664940,7.87,8.76,27,67.33
84F3EBB3593E,12:12:01 AM,1573665121,8.16,9.29,27,67.34
84F3EBB3593E,12:15:00 AM,1573665300,7.96,8.67,26.98,67.28
84F3EBB3593E,12:18:01 AM,1573665481,8,8.98,26.96,67.3
84F3EBB3593E,12:21:00 AM,1573665660,7.94,8.88,26.94,67.22
84F3EBB3593E,12:24:01 AM,1573665841,8,9.23,26.94,67.2
84F3EBB3593E,12:27:00 AM,1573666020,7.99,8.91,26.93,67.15
84F3EBB3593E,12:30:01 AM,1573666201,8.05,8.96,26.94,67.1
84F3EBB3593E,12:33:00 AM,1573666380,8.04,9.19,26.94,67.06
84F3EBB3593E,12:36:01 AM,1573666561,8.12,9.17,26.92,67.07
84F3EBB3593E,12:39:00 AM,1573666740,8.07,9.29,26.9,67
84F3EBB3593E,12:42:01 AM,1573666921,8.22,9.42,26.89,67
84F3EBB3593E,12:45:01 AM,1573667101,8.04,9.19,26.89,66.97
84F3EBB3593E,12:48:01 AM,1573667281,8.05,9.32,26.9,66.83
84F3EBB3593E,12:51:01 AM,1573667461,8.05,8.99,26.89,66.81
84F3EBB3593E,12:54:01 AM,1573667641,8.06,9.09,26.92,66.72
84F3EBB3593E,12:57:01 AM,1573667821,7.99,8.9,26.9,66.65
84F3EBB3593E,1:00:01 AM,1573668001,7.98,8.9,26.88,66.67
84F3EBB3593E,1:03:01 AM,1573668181,8,8.78,26.87,66.63
84F3EBB3593E,1:06:01 AM,1573668361,7.99,8.86,26.88,66.55
84F3EBB3593E,1:09:00 AM,1573668540,7.98,8.84,26.88,66.51
84F3EBB3593E,1:12:01 AM,1573668721,8,8.9,26.87,66.49
84F3EBB3593E,1:15:00 AM,1573668900,8.01,8.95,26.87,66.42
84F3EBB3593E,1:18:01 AM,1573669081,7.89,8.86,26.85,66.42
84F3EBB3593E,1:21:00 AM,1573669260,7.68,8.52,26.83,66.39
84F3EBB3593E,1:24:01 AM,1573669441,7.81,8.85,26.84,66.36
84F3EBB3593E,1:27:01 AM,1573669621,7.3,8.15,26.83,66.32
84F3EBB3593E,1:30:00 AM,1573669800,7.42,8.26,26.83,66.22
84F3EBB3593E,1:33:01 AM,1573669981,7.81,8.4,26.82,66.23
84F3EBB3593E,1:36:01 AM,1573670161,7.26,8.01,26.82,66.17
84F3EBB3593E,1:39:00 AM,1573670340,7.05,7.98,26.82,66.1
84F3EBB3593E,1:42:00 AM,1573670520,7.05,7.99,26.8,66.06
84F3EBB3593E,1:45:01 AM,1573670701,7.31,8.12,26.8,66.01
84F3EBB3593E,1:48:01 AM,1573670881,7.22,8.05,26.8,65.94
84F3EBB3593E,1:51:00 AM,1573671060,7.02,7.81,26.82,65.9
84F3EBB3593E,1:54:01 AM,1573671241,6.96,7.78,26.78,65.85
84F3EBB3593E,1:57:01 AM,1573671421,7.02,7.81,26.79,65.83
84F3EBB3593E,2:00:00 AM,1573671600,6.92,7.39,26.79,65.81
84F3EBB3593E,2:03:00 AM,1573671780,6.94,7.73,26.78,65.74
84F3EBB3593E,2:06:01 AM,1573671961,6.99,7.53,26.77,65.67
84F3EBB3593E,2:09:00 AM,1573672140,6.93,7.65,26.77,65.6
84F3EBB3593E,2:12:01 AM,1573672321,6.94,7.35,26.77,65.61
84F3EBB3593E,2:15:00 AM,1573672500,6.74,7.42,26.78,65.53
84F3EBB3593E,2:18:00 AM,1573672680,6.94,7.6,26.76,65.54
84F3EBB3593E,2:21:01 AM,1573672861,6.31,7,26.76,65.46
84F3EBB3593E,2:24:00 AM,1573673040,6.7,7.22,26.75,65.45
84F3EBB3593E,2:27:01 AM,1573673221,6.43,7.08,26.75,65.39
84F3EBB3593E,2:30:01 AM,1573673401,6.73,7.27,26.75,65.44
84F3EBB3593E,2:33:00 AM,1573673580,6.35,7,26.72,65.41
84F3EBB3593E,2:36:01 AM,1573673761,6.03,6.92,26.73,65.32
84F3EBB3593E,2:39:01 AM,1573673941,6.15,6.99,26.74,65.23
84F3EBB3593E,2:42:00 AM,1573674120,6.25,7.04,26.74,65.19
84F3EBB3593E,2:45:01 AM,1573674301,6.11,6.95,26.74,65.16
84F3EBB3593E,2:48:01 AM,1573674481,6,6.91,26.74,65.09
84F3EBB3593E,2:51:01 AM,1573674661,6,6.62,26.73,65.06
84F3EBB3593E,2:54:00 AM,1573674840,6,6.85,26.72,65.07
84F3EBB3593E,2:57:01 AM,1573675021,6.04,6.92,26.73,64.99
84F3EBB3593E,3:00:00 AM,1573675200,6,6.62,26.72,64.96
84F3EBB3593E,3:03:01 AM,1573675381,6,6.67,26.72,64.93
84F3EBB3593E,3:06:00 AM,1573675560,6.17,6.6,26.72,64.9
84F3EBB3593E,3:09:01 AM,1573675741,5.97,6.39,26.72,64.92
84F3EBB3593E,3:12:00 AM,1573675920,5.97,6.56,26.73,64.82
84F3EBB3593E,3:15:00 AM,1573676100,6.01,6.54,26.73,64.82
84F3EBB3593E,3:18:01 AM,1573676281,5.97,6.51,26.72,64.75
84F3EBB3593E,3:21:00 AM,1573676460,5.84,6.31,26.73,64.74
84F3EBB3593E,3:24:01 AM,1573676641,5.84,6.23,26.73,64.72
84F3EBB3593E,3:27:01 AM,1573676821,5.62,6.07,26.72,64.7
84F3EBB3593E,3:30:00 AM,1573677000,5.59,6.13,26.71,64.7
84F3EBB3593E,3:33:00 AM,1573677180,5.87,6.16,26.7,64.63
84F3EBB3593E,3:36:01 AM,1573677361,5.92,6.19,26.69,64.65
84F3EBB3593E,3:39:00 AM,1573677540,5.39,5.97,26.69,64.59
84F3EBB3593E,3:42:01 AM,1573677721,5.22,6,26.71,64.51
84F3EBB3593E,3:45:01 AM,1573677901,5.86,6.06,26.7,64.56
84F3EBB3593E,3:48:00 AM,1573678080,5.79,6.17,26.7,64.43
84F3EBB3593E,3:51:00 AM,1573678260,5.82,6.15,26.7,64.39
84F3EBB3593E,3:54:01 AM,1573678441,5.63,6.04,26.71,64.35
84F3EBB3593E,3:57:00 AM,1573678620,5.1,5.97,26.68,64.33
84F3EBB3593E,4:00:01 AM,1573678801,5.35,6.03,26.68,64.31
84F3EBB3593E,4:03:01 AM,1573678981,5.45,6.01,26.68,64.22
84F3EBB3593E,4:06:00 AM,1573679160,5.46,5.94,26.66,64.26
84F3EBB3593E,4:09:00 AM,1573679340,5.34,6.01,26.65,64.26
84F3EBB3593E,4:12:01 AM,1573679521,5.48,6.03,26.67,64.13
84F3EBB3593E,4:15:00 AM,1573679700,5.02,5.83,26.67,64.05
84F3EBB3593E,4:18:01 AM,1573679881,5.13,5.82,26.66,64.04
84F3EBB3593E,4:21:01 AM,1573680061,5.14,5.91,26.67,63.99
84F3EBB3593E,4:24:00 AM,1573680240,5.07,5.94,26.67,63.93
84F3EBB3593E,4:27:01 AM,1573680421,5.08,5.85,26.66,63.97
84F3EBB3593E,4:30:01 AM,1573680601,5,5.78,26.66,63.99
84F3EBB3593E,4:33:01 AM,1573680781,5.11,5.97,26.67,63.99
84F3EBB3593E,4:36:01 AM,1573680961,5.21,5.88,26.69,63.94
84F3EBB3593E,4:39:01 AM,1573681141,5,6.06,26.68,63.98
84F3EBB3593E,4:42:01 AM,1573681321,5,5.71,26.67,64.04
84F3EBB3593E,4:45:00 AM,1573681500,5.23,5.77,26.66,64.02
84F3EBB3593E,4:48:00 AM,1573681680,5.05,5.73,26.67,64.04
84F3EBB3593E,4:51:01 AM,1573681861,5.16,5.73,26.67,64.02
84F3EBB3593E,4:54:00 AM,1573682040,5.05,5.99,26.65,64.05
84F3EBB3593E,4:57:01 AM,1573682221,5.03,5.96,26.66,64.06
84F3EBB3593E,5:00:01 AM,1573682401,5.01,5.92,26.67,64.04
84F3EBB3593E,5:03:00 AM,1573682580,5.04,6,26.66,64.05
84F3EBB3593E,5:06:01 AM,1573682761,5.17,6,26.66,64.03
84F3EBB3593E,5:09:00 AM,1573682940,5.02,5.78,26.65,64.03
84F3EBB3593E,5:12:01 AM,1573683121,5.04,6.21,26.65,64.02
84F3EBB3593E,5:15:00 AM,1573683300,5,5.75,26.64,64.02
84F3EBB3593E,5:18:01 AM,1573683481,5,5.87,26.64,64.02
84F3EBB3593E,5:21:00 AM,1573683660,5,5.86,26.63,64
84F3EBB3593E,5:24:01 AM,1573683841,5,5.92,26.63,63.99
84F3EBB3593E,5:27:00 AM,1573684020,5.26,5.86,26.62,63.99
84F3EBB3593E,5:30:01 AM,1573684201,5.05,5.8,26.63,64.01
84F3EBB3593E,5:33:00 AM,1573684380,5,5.99,26.61,64.01
84F3EBB3593E,5:36:01 AM,1573684561,5.01,5.78,26.63,64
84F3EBB3593E,5:39:00 AM,1573684740,5.02,5.85,26.63,64
84F3EBB3593E,5:42:00 AM,1573684920,5.04,5.92,26.62,64.02
84F3EBB3593E,5:45:01 AM,1573685101,5.2,6.24,26.62,64.01
84F3EBB3593E,5:48:01 AM,1573685281,5.02,5.94,26.62,64.05
84F3EBB3593E,5:51:00 AM,1573685460,5.16,6,26.6,64.07
84F3EBB3593E,5:54:01 AM,1573685641,5.03,6,26.61,64.07
84F3EBB3593E,5:57:00 AM,1573685820,5.14,6.08,26.6,64.05
84F3EBB3593E,6:00:01 AM,1573686001,5.04,6,26.59,64.08
84F3EBB3593E,6:03:00 AM,1573686180,5.03,5.99,26.58,64.09
84F3EBB3593E,6:06:01 AM,1573686361,5,6.03,26.59,64.07
84F3EBB3593E,6:09:01 AM,1573686541,5.08,5.91,26.6,64.06
84F3EBB3593E,6:12:01 AM,1573686721,5.18,5.97,26.6,64.1
84F3EBB3593E,6:15:01 AM,1573686901,5.01,5.82,26.61,64.06
84F3EBB3593E,6:18:00 AM,1573687080,5,5.81,26.59,64.1
84F3EBB3593E,6:21:01 AM,1573687261,5.02,5.79,26.59,64.09
84F3EBB3593E,6:24:01 AM,1573687441,5,5.68,26.6,64.07
84F3EBB3593E,6:27:00 AM,1573687620,5.1,5.92,26.6,64.01
84F3EBB3593E,6:30:01 AM,1573687801,5.07,5.75,26.61,64.01
84F3EBB3593E,6:33:00 AM,1573687980,5,5.86,26.65,63.88
84F3EBB3593E,6:36:01 AM,1573688161,5,5.77,26.67,63.75
84F3EBB3593E,6:39:00 AM,1573688340,5,5.77,26.68,63.76
84F3EBB3593E,6:42:01 AM,1573688521,4.94,5.43,26.7,63.77
84F3EBB3593E,6:45:01 AM,1573688701,5,5.45,26.71,63.77
84F3EBB3593E,6:48:00 AM,1573688880,5.01,5.52,26.67,63.83
84F3EBB3593E,6:51:01 AM,1573689061,5.03,5.82,26.67,63.73
84F3EBB3593E,6:54:01 AM,1573689241,5.01,5.59,26.63,63.76
84F3EBB3593E,6:57:01 AM,1573689421,4.98,5.31,26.64,63.79
84F3EBB3593E,7:00:01 AM,1573689601,5.07,5.37,26.62,63.73
84F3EBB3593E,7:03:00 AM,1573689780,5.09,5.79,26.62,63.69
84F3EBB3593E,7:06:00 AM,1573689960,5,5.74,26.65,63.64
84F3EBB3593E,7:09:00 AM,1573690140,5,5.55,26.63,63.7
84F3EBB3593E,7:12:01 AM,1573690321,5.13,5.92,26.62,63.76
84F3EBB3593E,7:15:00 AM,1573690500,5.06,5.79,26.62,63.77
84F3EBB3593E,7:18:00 AM,1573690680,5,5.6,26.61,63.77
84F3EBB3593E,7:21:01 AM,1573690861,5,5.9,26.63,63.74
84F3EBB3593E,7:24:00 AM,1573691040,5,5.88,26.64,63.7
84F3EBB3593E,7:27:01 AM,1573691221,5.06,5.68,26.63,63.72
84F3EBB3593E,7:30:00 AM,1573691400,5,5.67,26.63,63.72
84F3EBB3593E,7:33:01 AM,1573691581,5.21,5.82,26.62,63.74
84F3EBB3593E,7:36:00 AM,1573691760,5.39,6,26.61,63.77
84F3EBB3593E,7:39:01 AM,1573691941,5.31,6.03,26.61,63.77
84F3EBB3593E,7:42:00 AM,1573692120,5,5.99,26.61,63.75
84F3EBB3593E,7:45:00 AM,1573692300,5.17,5.93,26.59,63.79
84F3EBB3593E,7:48:01 AM,1573692481,5.55,6.37,26.59,63.77
84F3EBB3593E,7:51:00 AM,1573692660,5.24,5.93,26.58,63.78
84F3EBB3593E,7:54:01 AM,1573692841,5.67,6,26.62,63.66
84F3EBB3593E,7:57:01 AM,1573693021,5.06,5.94,26.68,63.55
84F3EBB3593E,8:00:00 AM,1573693200,5,5.79,26.72,63.46
84F3EBB3593E,8:03:00 AM,1573693380,5.18,6.11,26.71,63.45
84F3EBB3593E,8:06:01 AM,1573693561,5.03,5.91,26.73,63.35
84F3EBB3593E,8:09:00 AM,1573693740,5,5.94,26.76,63.28
84F3EBB3593E,8:12:00 AM,1573693920,5.06,5.99,26.78,63.19
84F3EBB3593E,8:15:01 AM,1573694101,5.01,5.94,26.8,63.15
84F3EBB3593E,8:18:00 AM,1573694280,5.39,5.89,26.8,63.08
84F3EBB3593E,8:21:00 AM,1573694460,5.19,5.89,26.8,63.07
84F3EBB3593E,8:24:00 AM,1573694640,5.2,6,26.8,63.06
84F3EBB3593E,8:27:00 AM,1573694820,5.68,6.01,26.8,63.06
84F3EBB3593E,8:30:01 AM,1573695001,5.33,6,26.86,62.92
84F3EBB3593E,8:33:01 AM,1573695181,5.12,5.66,26.89,62.87
84F3EBB3593E,8:36:01 AM,1573695361,5.33,6,26.88,62.86
84F3EBB3593E,8:39:01 AM,1573695541,5.6,6.05,26.89,62.84
84F3EBB3593E,8:42:00 AM,1573695720,5.25,5.91,26.91,62.77
84F3EBB3593E,8:45:00 AM,1573695900,5.57,6.16,26.93,62.73
84F3EBB3593E,8:48:00 AM,1573696080,5.25,6,26.94,62.66
84F3EBB3593E,8:51:01 AM,1573696261,5.36,6.03,26.95,62.64
84F3EBB3593E,8:54:01 AM,1573696441,5.43,6,26.95,62.61
84F3EBB3593E,8:57:01 AM,1573696621,5.54,5.99,26.97,62.57
84F3EBB3593E,9:00:00 AM,1573696800,5.43,6.01,26.94,62.59
84F3EBB3593E,9:03:01 AM,1573696981,5.94,6.41,26.96,62.57
84F3EBB3593E,9:06:00 AM,1573697160,5.58,6.03,26.96,62.5
84F3EBB3593E,9:09:00 AM,1573697340,5.78,6.09,26.94,62.4
84F3EBB3593E,9:12:01 AM,1573697521,5.54,6.26,26.93,62.28
84F3EBB3593E,9:15:07 AM,1573697707,6.35,11.19,26.94,62.11
84F3EBB3593E,9:18:09 AM,1573697889,6.92,14.05,26.94,61.95
84F3EBB3593E,9:21:11 AM,1573698071,9.88,73.35,26.98,61.84
84F3EBB3593E,9:24:00 AM,1573698240,11.99,120.9,27.01,61.75
84F3EBB3593E,9:27:02 AM,1573698422,14.32,113.49,26.95,61.15
84F3EBB3593E,9:30:04 AM,1573698604,11.62,25.54,26.86,60.84
84F3EBB3593E,9:33:06 AM,1573698786,12.71,42.18,26.74,61.24
84F3EBB3593E,9:36:08 AM,1573698968,13.1,58.08,26.78,61.08
84F3EBB3593E,9:39:10 AM,1573699150,12.18,36.42,26.8,60.85
84F3EBB3593E,9:42:12 AM,1573699332,11,15.75,26.79,60.71
84F3EBB3593E,9:45:01 AM,1573699501,11.01,13.9,26.78,60.78
84F3EBB3593E,9:48:03 AM,1573699683,11.03,13.31,26.72,60.92
84F3EBB3593E,10:16:00 AM,1573701360,11.39,14.81,27.19,60.25
84F3EBB3593E,10:19:00 AM,1573701540,11,15.75,27.23,60.16
84F3EBB3593E,10:22:00 AM,1573701720,10.72,15.32,27.27,60.31
84F3EBB3593E,10:25:00 AM,1573701900,10.86,13.74,27.42,59.82
84F3EBB3593E,10:33:00 AM,1573702380,11.9,13.89,27.35,59.82
84F3EBB3593E,10:36:00 AM,1573702560,11.65,14.5,27.2,59.97
84F3EBB3593E,10:39:00 AM,1573702740,11.55,14.5,27.18,60.05
84F3EBB3593E,10:42:00 AM,1573702920,11.92,14.8,27.18,60.09
84F3EBB3593E,10:45:00 AM,1573703100,12.02,15.72,27.25,60.14
84F3EBB3593E,10:51:00 AM,1573703460,13.27,16.37,26.96,60.28
84F3EBB3593E,10:54:00 AM,1573703640,13.02,15.81,26.96,60.08
84F3EBB3593E,10:57:00 AM,1573703820,13.11,16.23,26.91,60.16
84F3EBB3593E,11:00:00 AM,1573704000,13.18,16.73,26.89,60.06
84F3EBB3593E,11:03:00 AM,1573704180,13.01,16.85,26.78,60.28
84F3EBB3593E,11:06:00 AM,1573704360,12.72,16.47,26.74,60.37
84F3EBB3593E,11:22:00 AM,1573705320,13.68,18.04,26.75,61.51
84F3EBB3593E,11:25:00 AM,1573705500,13.99,18.01,26.81,60.57
84F3EBB3593E,11:27:00 AM,1573705620,13,19.17,27.09,62.49
84F3EBB3593E,11:28:00 AM,1573705680,13.85,19.19,27.01,59.86
84F3EBB3593E,11:31:00 AM,1573705860,13,22.27,27.15,59.9
84F3EBB3593E,11:32:00 AM,1573705920,13.33,20.02,27.17,59.18
84F3EBB3593E,11:37:00 AM,1573706220,13,17.15,27.34,59.74
84F3EBB3593E,11:38:00 AM,1573706280,13.79,17.02,27.21,59.05
84F3EBB3593E,11:39:00 AM,1573706340,14.15,17.98,27.21,59.01
84F3EBB3593E,11:40:00 AM,1573706400,13.75,19.8,27.15,59.03
84F3EBB3593E,11:41:00 AM,1573706460,14.13,17.23,27.13,58.92
84F3EBB3593E,11:42:00 AM,1573706520,13.96,18.42,27.09,59.12
84F3EBB3593E,11:43:00 AM,1573706580,13.92,17.63,27.12,59.34
84F3EBB3593E,11:44:00 AM,1573706640,14,19.83,27.08,59.24
84F3EBB3593E,11:45:00 AM,1573706700,13.87,17.17,27.08,59.25
84F3EBB3593E,11:46:00 AM,1573706760,14.04,17.92,27.11,59.79
84F3EBB3593E,11:47:00 AM,1573706820,14.17,18.87,27.07,59.29
84F3EBB3593E,11:56:00 AM,1573707360,16.02,20,27.1,59.87
84F3EBB3593E,11:57:00 AM,1573707420,16.69,21.38,27.29,59.2
84F3EBB3593E,12:11:00 PM,1573708260,21.52,28.45,26.9,59.33
84F3EBB3593E,12:14:00 PM,1573708440,22.92,26.94,26.43,60.72
84F3EBB3593E,12:17:00 PM,1573708620,21.46,24.63,26.37,61.07
84F3EBB3593E,12:20:00 PM,1573708800,20.19,22.79,26.39,61.1
84F3EBB3593E,12:23:00 PM,1573708980,19.53,22.67,26.4,61.06
84F3EBB3593E,12:26:00 PM,1573709160,20.01,22.7,26.34,61.18
84F3EBB3593E,12:29:00 PM,1573709340,19.96,22.86,26.33,61.29
