84F3EBB3593E,12:00:01 AM,1573664401,7.57,8.46,27,67.41
84F3EBB3593E,12:32:00 PM,1573709520,20.17,22.51,26.29,61.33
84F3EBB3593E,12:35:00 PM,1573709700,21.39,24.2,26.21,61.5
84F3EBB3593E,12:38:00 PM,1573709880,21.69,24.74,26.08,61.88
84F3EBB3593E,12:41:00 PM,1573710060,21.61,25.81,25.93,62.46
84F3EBB3593E,12:44:00 PM,1573710240,21.45,24.77,25.78,62.9
84F3EBB3593E,12:47:00 PM,1573710420,20.98,24.65,25.84,62.83
84F3EBB3593E,12:50:00 PM,1573710600,21.34,24.12,25.79,63.07
84F3EBB3593E,12:53:00 PM,1573710780,21.96,24.9,25.8,63.2
84F3EBB3593E,12:56:00 PM,1573710960,20.99,24.56,25.85,62.97
84F3EBB3593E,12:59:00 PM,1573711140,22.23,24.85,25.83,62.85
84F3EBB3593E,1:02:00 PM,1573711320,23.48,26.92,25.68,63.28
84F3EBB3593E,1:05:00 PM,1573711500,21.63,24.26,25.85,62.96
84F3EBB3593E,1:08:00 PM,1573711680,20.63,24.17,25.98,62.62
84F3EBB3593E,1:11:00 PM,1573711860,20.92,23.28,26.02,62.45
84F3EBB3593E,1:14:00 PM,1573712040,19.74,22.05,26.15,62.18
84F3EBB3593E,1:17:00 PM,1573712220,18.32,20.82,26.33,61.66
84F3EBB3593E,1:20:00 PM,1573712400,17.76,20.26,26.45,61.31
84F3EBB3593E,1:23:00 PM,1573712580,18.11,20.78,26.45,61.23
84F3EBB3593E,1:26:00 PM,1573712760,17.52,19.57,26.52,61.19
84F3EBB3593E,1:29:00 PM,1573712940,16.3,19.18,26.68,60.87
84F3EBB3593E,1:32:00 PM,1573713120,15.74,18.35,26.79,60.56
84F3EBB3593E,1:35:00 PM,1573713300,16.37,18.65,26.8,60.52
84F3EBB3593E,1:38:00 PM,1573713480,17.28,20.39,26.74,60.65
84F3EBB3593E,1:41:00 PM,1573713660,18.34,20.9,26.71,60.9
84F3EBB3593E,1:44:00 PM,1573713840,23.01,26.28,26.46,61.79
84F3EBB3593E,1:47:00 PM,1573714020,23.03,25.94,26.39,62.2
84F3EBB3593E,1:50:00 PM,1573714200,23.34,26.25,26.39,62.07
84F3EBB3593E,1:53:00 PM,1573714380,24.23,27.21,26.24,62.44
84F3EBB3593E,1:56:00 PM,1573714560,23.19,25.8,26.28,62.26
84F3EBB3593E,1:59:00 PM,1573714740,24.55,27.22,26.21,62.29
84F3EBB3593E,2:02:00 PM,1573714920,25.09,28.1,26.21,62.29
84F3EBB3593E,2:05:00 PM,1573715100,24.46,27.45,26.28,62.21
84F3EBB3593E,2:08:00 PM,1573715280,24.95,27.97,26.31,62.14
84F3EBB3593E,2:11:00 PM,1573715460,24.43,27.69,26.35,61.86
84F3EBB3593E,2:14:00 PM,1573715640,24.5,28.15,26.31,61.84
84F3EBB3593E,2:17:00 PM,1573715820,23.89,26.93,26.28,61.87
84F3EBB3593E,2:20:00 PM,1573716000,22.15,24.83,26.39,61.64
84F3EBB3593E,2:23:00 PM,1573716180,19.83,23.08,26.61,61.11
84F3EBB3593E,2:26:00 PM,1573716360,18.59,20.99,26.75,60.77
84F3EBB3593E,2:29:00 PM,1573716540,18.05,20.4,26.78,60.36
84F3EBB3593E,2:32:00 PM,1573716720,17.81,20.34,26.79,60.34
84F3EBB3593E,2:35:00 PM,1573716900,17.24,19.97,26.76,60.16
84F3EBB3593E,2:38:00 PM,1573717080,17.07,19.31,26.83,59.71
84F3EBB3593E,2:41:00 PM,1573717260,17.21,19.37,26.63,59.95
84F3EBB3593E,2:44:00 PM,1573717440,17.03,18.95,26.6,60.14
84F3EBB3593E,2:47:00 PM,1573717620,16.65,18.94,26.69,60
84F3EBB3593E,2:50:00 PM,1573717800,16.26,18.3,26.74,59.95
84F3EBB3593E,2:53:00 PM,1573717980,15.7,17.63,26.84,59.8
84F3EBB3593E,2:56:00 PM,1573718160,15.08,17.95,26.95,59.52
84F3EBB3593E,2:59:00 PM,1573718340,14.97,17.06,27.02,59.35
84F3EBB3593E,3:02:00 PM,1573718520,15.61,18.09,27.01,59.32
84F3EBB3593E,3:05:00 PM,1573718700,16.24,18.99,27,59.37
84F3EBB3593E,3:08:00 PM,1573718880,19.53,22.94,26.83,59.61
84F3EBB3593E,3:11:00 PM,1573719060,17.73,21.8,26.9,59.66
84F3EBB3593E,3:14:00 PM,1573719240,17.03,20.38,26.99,59.42
84F3EBB3593E,3:17:00 PM,1573719420,17.2,20.05,26.98,59.28
84F3EBB3593E,3:20:00 PM,1573719600,17.25,20.34,26.81,59.39
84F3EBB3593E,3:23:00 PM,1573719780,16.94,19.28,26.75,59.44
84F3EBB3593E,3:26:00 PM,1573719960,16.88,19.85,26.62,59.51
84F3EBB3593E,3:29:00 PM,1573720140,17.54,19.93,26.42,59.75
84F3EBB3593E,3:32:00 PM,1573720320,18.06,20.85,26.28,60.13
84F3EBB3593E,3:35:00 PM,1573720500,16.98,19.53,26.4,60.07
84F3EBB3593E,3:38:00 PM,1573720680,16.29,18.79,26.49,59.89
84F3EBB3593E,3:41:00 PM,1573720860,16.83,19.1,26.47,59.92
84F3EBB3593E,3:44:00 PM,1573721040,17.93,20.54,26.38,60.06
84F3EBB3593E,3:47:00 PM,1573721220,18.71,21.5,26.23,60.16
84F3EBB3593E,3:50:00 PM,1573721400,17.88,20,26.24,60.25
84F3EBB3593E,3:53:00 PM,1573721580,17.03,19.5,26.38,60.12
84F3EBB3593E,3:56:00 PM,1573721760,16.8,19.55,26.49,60
84F3EBB3593E,3:59:00 PM,1573721940,16.46,19.54,26.55,59.92
84F3EBB3593E,4:02:00 PM,1573722120,18.46,21.83,26.45,60.22
84F3EBB3593E,4:05:00 PM,1573722300,17.49,19.83,26.52,60.38
84F3EBB3593E,4:08:00 PM,1573722480,17,19.66,26.67,60.14
84F3EBB3593E,4:11:00 PM,1573722660,18.37,21.55,26.65,60.41
84F3EBB3593E,4:14:00 PM,1573722840,21.1,24.17,26.54,60.88
84F3EBB3593E,4:17:00 PM,1573723020,22.74,25.72,26.35,61.61
84F3EBB3593E,4:20:00 PM,1573723200,22.94,26.79,26.31,61.79
84F3EBB3593E,4:23:00 PM,1573723380,22.85,25.88,26.35,61.86
84F3EBB3593E,4:26:00 PM,1573723560,22.14,25.27,26.42,61.77
84F3EBB3593E,4:29:00 PM,1573723740,23.22,26.61,26.34,61.98
84F3EBB3593E,4:32:00 PM,1573723920,24,27.72,26.27,62.09
84F3EBB3593E,4:35:00 PM,1573724100,26.55,30.84,26.15,62.35
84F3EBB3593E,4:38:00 PM,1573724280,27.68,32.26,25.97,62.87
84F3EBB3593E,4:41:00 PM,1573724460,35.17,42.94,25.77,64.33
84F3EBB3593E,4:44:00 PM,1573724640,40.71,47.56,25.65,65.62
84F3EBB3593E,4:47:00 PM,1573724820,42.81,50.53,25.4,66.77
84F3EBB3593E,4:50:00 PM,1573725000,42.65,50.59,25.16,67.62
84F3EBB3593E,4:53:00 PM,1573725180,42.98,48.55,25,68.07
84F3EBB3593E,4:56:00 PM,1573725360,41.51,49.72,24.77,68.85
84F3EBB3593E,4:59:00 PM,1573725540,40.85,50.53,24.87,68.68
84F3EBB3593E,5:02:00 PM,1573725720,39.67,48.15,25,68.24
84F3EBB3593E,5:05:00 PM,1573725900,39.51,50.08,25.01,68.32
84F3EBB3593E,5:08:00 PM,1573726080,42.33,49.19,24.89,68.83
84F3EBB3593E,5:11:00 PM,1573726260,43.94,53.91,24.75,69.46
84F3EBB3593E,5:14:00 PM,1573726440,45.56,56.4,24.59,70.23
84F3EBB3593E,5:17:00 PM,1573726620,46.88,58.06,24.6,70.31
84F3EBB3593E,5:20:00 PM,1573726800,46.06,54.82,24.55,70.42
84F3EBB3593E,5:23:00 PM,1573726980,46.3,55.55,24.43,70.9
84F3EBB3593E,5:26:00 PM,1573727160,46.66,56.61,24.29,71.44
84F3EBB3593E,5:29:00 PM,1573727340,45.89,55.61,24.19,71.71
84F3EBB3593E,5:32:00 PM,1573727520,47.01,57.1,24.1,72.02
84F3EBB3593E,5:35:00 PM,1573727700,47.3,56.19,24.02,72.39
84F3EBB3593E,5:38:00 PM,1573727880,47.69,57.17,23.92,72.68
84F3EBB3593E,5:41:00 PM,1573728060,48.19,57.21,23.86,73.05
84F3EBB3593E,5:44:00 PM,1573728240,45.72,52.44,23.92,72.84
84F3EBB3593E,5:47:00 PM,1573728420,45.83,52.85,23.89,73.07
84F3EBB3593E,5:50:00 PM,1573728600,44.87,53.8,23.9,73.06
84F3EBB3593E,5:53:00 PM,1573728780,45.49,53.6,23.91,73.1
84F3EBB3593E,5:56:00 PM,1573728960,44.74,53.57,23.94,72.94
84F3EBB3593E,5:59:00 PM,1573729140,45.24,52.57,23.89,73.06
84F3EBB3593E,6:02:00 PM,1573729320,44.52,53.63,24.06,72.59
84F3EBB3593E,6:05:00 PM,1573729500,44.21,50.35,24.02,72.53
84F3EBB3593E,6:08:00 PM,1573729680,46.14,53.15,23.75,73.45
84F3EBB3593E,6:11:00 PM,1573729860,47.72,55.53,23.66,73.94
84F3EBB3593E,6:14:00 PM,1573730040,46.21,54.6,23.77,73.91
84F3EBB3593E,6:17:03 PM,1573730223,40.21,45.4,24.2,72.44
84F3EBB3593E,6:20:00 PM,1573730400,38.07,43.57,24.54,71.21
84F3EBB3593E,6:23:01 PM,1573730581,34.52,39.91,24.8,70.3
84F3EBB3593E,6:26:01 PM,1573730761,31.72,36.35,25.01,69.57
84F3EBB3593E,6:29:01 PM,1573730941,29.66,34.27,25.2,68.95
84F3EBB3593E,6:32:01 PM,1573731121,29.16,33.73,25.36,68.31
84F3EBB3593E,6:35:03 PM,1573731303,29.06,33.65,25.43,68.08
84F3EBB3593E,6:38:01 PM,1573731481,28.13,31.92,25.51,67.8
84F3EBB3593E,6:41:01 PM,1573731661,26.46,30.91,25.58,67.58
84F3EBB3593E,6:44:01 PM,1573731841,25.97,29.74,25.66,67.29
84F3EBB3593E,6:47:00 PM,1573732020,24.97,28.48,25.72,67.01
84F3EBB3593E,6:50:01 PM,1573732201,24.29,27.65,25.76,66.79
84F3EBB3593E,6:53:01 PM,1573732381,24.91,28.37,25.81,66.71
84F3EBB3593E,6:56:01 PM,1573732561,23.86,26.92,25.85,66.54
84F3EBB3593E,6:59:03 PM,1573732743,23.88,27.26,25.9,66.38
84F3EBB3593E,7:02:01 PM,1573732921,24.03,27.06,25.94,66.28
84F3EBB3593E,7:05:03 PM,1573733103,23.98,27.14,25.97,66.18
84F3EBB3593E,7:08:01 PM,1573733281,24.76,28.68,25.98,66.08
84F3EBB3593E,7:11:01 PM,1573733461,24.37,27.32,26.02,66.02
84F3EBB3593E,7:14:00 PM,1573733640,24.52,27.67,26.03,65.89
84F3EBB3593E,7:17:00 PM,1573733820,24.74,28.21,26.07,65.86
84F3EBB3593E,7:20:01 PM,1573734001,24.43,27.37,26.09,65.86
84F3EBB3593E,7:23:02 PM,1573734182,24.91,28.17,26.11,65.83
84F3EBB3593E,7:26:01 PM,1573734361,25.23,28.18,26.14,65.78
84F3EBB3593E,7:29:00 PM,1573734540,24.36,27.22,26.17,65.68
84F3EBB3593E,7:32:00 PM,1573734720,24.1,27.16,26.18,65.67
84F3EBB3593E,7:35:01 PM,1573734901,23.89,26.84,26.2,65.62
84F3EBB3593E,7:38:00 PM,1573735080,22.94,25.62,26.24,65.51
84F3EBB3593E,7:41:01 PM,1573735261,22.85,25.54,26.26,65.44
84F3EBB3593E,7:44:00 PM,1573735440,22.17,24.85,26.28,65.37
84F3EBB3593E,7:47:00 PM,1573735620,22.03,24.58,26.32,65.3
84F3EBB3593E,7:50:00 PM,1573735800,22.07,24.84,26.33,65.27
84F3EBB3593E,7:53:01 PM,1573735981,21.82,24.42,26.36,65.2
84F3EBB3593E,7:56:00 PM,1573736160,21.78,24.44,26.38,65.16
84F3EBB3593E,7:59:01 PM,1573736341,21.82,24.59,26.41,65.1
84F3EBB3593E,8:02:01 PM,1573736521,21.51,24.06,26.42,65.08
84F3EBB3593E,8:05:01 PM,1573736701,21.6,24.27,26.45,65.01
84F3EBB3593E,8:08:01 PM,1573736881,21.29,24.14,26.46,64.93
84F3EBB3593E,8:11:00 PM,1573737060,21.69,24.41,26.45,64.96
84F3EBB3593E,8:14:00 PM,1573737240,21.73,24.25,26.43,65
84F3EBB3593E,8:17:01 PM,1573737421,21.57,24.16,26.41,65.04
84F3EBB3593E,8:20:01 PM,1573737601,21.3,24.01,26.38,65.07
84F3EBB3593E,8:23:00 PM,1573737780,21.51,24.39,26.37,65.08
84F3EBB3593E,8:26:00 PM,1573737960,21.65,24,26.36,65.01
84F3EBB3593E,8:29:01 PM,1573738141,21.72,24.4,26.36,65.01
84F3EBB3593E,8:32:01 PM,1573738321,20.99,24.06,26.34,65.01
84F3EBB3593E,8:35:01 PM,1573738501,21.03,23.82,26.33,64.99
84F3EBB3593E,8:38:01 PM,1573738681,20.83,23.25,26.31,64.98
84F3EBB3593E,8:41:01 PM,1573738861,20.63,22.83,26.31,64.95
84F3EBB3593E,8:44:01 PM,1573739041,20.68,23.19,26.29,64.96
84F3EBB3593E,8:47:00 PM,1573739220,20.47,22.68,26.31,64.89
84F3EBB3593E,8:50:01 PM,1573739401,20.27,22.53,26.31,64.8
84F3EBB3593E,8:53:01 PM,1573739581,20.26,22.46,26.32,64.71
84F3EBB3593E,8:56:00 PM,1573739760,20.38,22.63,26.31,64.72
84F3EBB3593E,8:59:01 PM,1573739941,20.17,22.24,26.3,64.71
84F3EBB3593E,9:02:01 PM,1573740121,20.3,22.43,26.28,64.71
84F3EBB3593E,9:05:00 PM,1573740300,19.9,22.08,26.29,64.66
84F3EBB3593E,9:08:01 PM,1573740481,20.19,22.48,26.31,64.54
84F3EBB3593E,9:11:00 PM,1573740660,19.96,22.12,26.3,64.51
84F3EBB3593E,9:14:01 PM,1573740841,19.83,22.37,26.31,64.48
84F3EBB3593E,9:17:01 PM,1573741021,19.86,22.03,26.3,64.51
84F3EBB3593E,9:20:01 PM,1573741201,19.61,21.81,26.31,64.45
84F3EBB3593E,9:23:01 PM,1573741381,19.95,22.05,26.31,64.35
84F3EBB3593E,9:26:00 PM,1573741560,19.56,21.69,26.31,64.33
84F3EBB3593E,9:29:01 PM,1573741741,19.23,21.36,26.33,64.32
84F3EBB3593E,9:32:01 PM,1573741921,19.5,21.59,26.32,64.3
84F3EBB3593E,9:35:01 PM,1573742101,19.43,21.56,26.3,64.33
84F3EBB3593E,9:38:03 PM,1573742283,19.22,21.42,26.29,64.32
84F3EBB3593E,9:41:01 PM,1573742461,19.36,21.5,26.3,64.28
84F3EBB3593E,9:44:00 PM,1573742640,20.12,22.36,26.31,64.19
84F3EBB3593E,9:47:01 PM,1573742821,20.12,22.25,26.31,64.15
84F3EBB3593E,9:50:00 PM,1573743000,19.79,21.97,26.3,64.17
84F3EBB3593E,9:53:01 PM,1573743181,20,22.23,26.3,64.15
84F3EBB3593E,9:56:01 PM,1573743361,20.2,22.46,26.31,64.09
84F3EBB3593E,9:59:00 PM,1573743540,20.38,22.49,26.32,64.04
84F3EBB3593E,10:02:01 PM,1573743721,20.18,22.42,26.31,64.01
84F3EBB3593E,10:05:00 PM,1573743900,20.61,22.91,26.3,63.98
84F3EBB3593E,10:08:00 PM,1573744080,20.52,22.89,26.31,63.91
84F3EBB3593E,10:11:00 PM,1573744260,20.28,22.54,26.31,63.9
84F3EBB3593E,10:14:00 PM,1573744440,20.51,22.81,26.32,63.86
84F3EBB3593E,10:17:01 PM,1573744621,20.89,23.15,26.33,63.8
84F3EBB3593E,10:20:01 PM,1573744801,20.33,22.49,26.32,63.78
84F3EBB3593E,10:23:00 PM,1573744980,20.58,22.84,26.34,63.76
84F3EBB3593E,10:26:00 PM,1573745160,20.58,22.9,26.33,63.7
84F3EBB3593E,10:29:01 PM,1573745341,20.15,22.34,26.34,63.71
84F3EBB3593E,10:32:00 PM,1573745520,20.07,22.28,26.34,63.7
84F3EBB3593E,10:35:00 PM,1573745700,19.83,22.1,26.33,63.68
84F3EBB3593E,10:38:01 PM,1573745881,20.28,22.49,26.33,63.67
84F3EBB3593E,10:41:00 PM,1573746060,20.35,22.48,26.34,63.64
84F3EBB3593E,10:44:03 PM,1573746243,20.19,22.6,26.34,63.64
84F3EBB3593E,10:47:00 PM,1573746420,20.37,22.69,26.34,63.57
84F3EBB3593E,10:50:01 PM,1573746601,20.65,22.87,26.33,63.54
84F3EBB3593E,10:53:01 PM,1573746781,20.84,23.15,26.34,63.51
84F3EBB3593E,10:56:05 PM,1573746965,21.3,23.85,26.34,63.45
84F3EBB3593E,10:59:00 PM,1573747140,20.94,23.21,26.35,63.44
84F3EBB3593E,11:02:01 PM,1573747321,20.76,23.01,26.34,63.44
84F3EBB3593E,11:05:01 PM,1573747501,20.7,23.01,26.35,63.4
84F3EBB3593E,11:08:01 PM,1573747681,21.1,23.26,26.35,63.38
84F3EBB3593E,11:11:00 PM,1573747860,21.02,23.34,26.34,63.38
84F3EBB3593E,11:14:00 PM,1573748040,21.26,23.55,26.36,63.37
84F3EBB3593E,11:17:00 PM,1573748220,21.17,23.72,26.35,63.36
84F3EBB3593E,11:20:01 PM,1573748401,21.55,23.85,26.35,63.36
84F3EBB3593E,11:23:00 PM,1573748580,21.68,24.12,26.35,63.37
84F3EBB3593E,11:26:00 PM,1573748760,21.38,23.78,26.34,63.37
84F3EBB3593E,11:29:00 PM,1573748940,21.9,24.27,26.35,63.4
84F3EBB3593E,11:32:00 PM,1573749120,22.08,24.44,26.35,63.38
84F3EBB3593E,11:35:01 PM,1573749301,22.09,24.33,26.34,63.39
84F3EBB3593E,11:38:01 PM,1573749481,22.25,24.74,26.34,63.42
84F3EBB3593E,11:41:00 PM,1573749660,22.19,24.58,26.34,63.41
84F3EBB3593E,11:44:00 PM,1573749840,22.48,24.9,26.34,63.41
84F3EBB3593E,11:47:01 PM,1573750021,22.13,24.76,26.35,63.41
84F3EBB3593E,11:50:00 PM,1573750200,22.48,25.07,26.34,63.4
84F3EBB3593E,11:53:00 PM,1573750380,22.61,25.16,26.33,63.39
84F3EBB3593E,11:56:01 PM,1573750561,22.2,24.74,26.34,63.37
84F3EBB3593E,11:59:01 PM,1573750741,21.96,24.41,26.32,63.35
