84F3EBB3593E,11/19/2019 0:02,1574096521,6.23,9,28.77,58.57,,,
84F3EBB3593E,11/19/2019 0:05,1574096700,5.87,7.03,28.77,58.58,,,
84F3EBB3593E,11/19/2019 0:08,1574096880,5.47,8.17,28.79,58.52,,,
84F3EBB3593E,11/19/2019 0:11,1574097060,6,10.53,28.78,58.49,,,
84F3EBB3593E,11/19/2019 0:14,1574097240,6.2,8.2,28.79,58.48,,,
84F3EBB3593E,11/19/2019 0:17,1574097420,6.73,10.27,28.76,58.53,,,
84F3EBB3593E,11/19/2019 0:20,1574097601,5.7,6.97,28.74,58.6,,,
84F3EBB3593E,11/19/2019 0:23,1574097781,5.67,8,28.74,58.56,,,
84F3EBB3593E,11/19/2019 0:26,1574097961,6.53,8.17,28.75,58.52,,, 
84F3EBB3593E,11/19/2019 0:29,1574098141,6.13,8.63,28.75,58.52,,,
84F3EBB3593E,11/19/2019 0:32,1574098320,6.3,10.27,28.75,58.48,,,
84F3EBB3593E,11/19/2019 0:35,1574098500,6.27,8.9,28.75,58.4,,,
84F3EBB3593E,11/19/2019 0:38,1574098681,5.7,7.6,28.75,58.43,,,
84F3EBB3593E,11/19/2019 0:41,1574098861,5.77,7.5,28.75,58.43,,,
84F3EBB3593E,11/19/2019 0:44,1574099041,6.43,11.13,28.74,58.42,,,
84F3EBB3593E,11/19/2019 0:47,1574099220,5.3,7.27,28.73,58.46,,,
84F3EBB3593E,11/19/2019 0:50,1574099400,5.53,7.87,28.72,58.45,,,
84F3EBB3593E,11/19/2019 0:53,1574099580,5.63,7.37,28.72,58.41,,,
84F3EBB3593E,11/19/2019 0:56,1574099761,5.13,7.2,28.73,58.38,,,
84F3EBB3593E,11/19/2019 0:59,1574099941,5.8,8.37,28.74,58.34,,,
84F3EBB3593E,11/19/2019 1:02,1574100121,5.03,5.87,28.73,58.19,,,
84F3EBB3593E,11/19/2019 1:05,1574100300,5.07,6.3,28.73,58.1,,,
84F3EBB3593E,11/19/2019 1:08,1574100480,5.9,8.37,28.72,58.02,,,
84F3EBB3593E,11/19/2019 1:11,1574100661,5.03,6.57,28.71,58.03,,,
84F3EBB3593E,11/19/2019 1:14,1574100841,5.27,7.5,28.71,58.06,,,
84F3EBB3593E,11/19/2019 1:17,1574101020,4.83,8.83,28.7,58.09,,,
84F3EBB3593E,11/19/2019 1:20,1574101200,4.9,6.9,28.7,58.08,,,
84F3EBB3593E,11/19/2019 1:23,1574101380,5.53,10.33,28.7,58.09,,,
84F3EBB3593E,11/19/2019 1:26,1574101560,5.5,7.5,28.68,58.08,,,
84F3EBB3593E,11/19/2019 1:29,1574101740,5.7,10.07,28.69,58.03,,,
84F3EBB3593E,11/19/2019 1:32,1574101920,5,7.07,28.69,58,,,
84F3EBB3593E,11/19/2019 1:35,1574102100,5.5,9.33,28.68,58.03,,,
84F3EBB3593E,11/19/2019 1:38,1574102281,4.87,7.03,28.68,57.97,,,
84F3EBB3593E,11/19/2019 1:41,1574102461,5.03,5.73,28.69,57.92,,,
84F3EBB3593E,11/19/2019 1:44,1574102641,5.1,6.33,28.68,57.88,,,
84F3EBB3593E,11/19/2019 1:47,1574102820,5.47,6.7,28.67,57.9,,,
84F3EBB3593E,11/19/2019 1:50,1574103000,4.93,8.63,28.68,57.85,,,
84F3EBB3593E,11/19/2019 1:53,1574103180,4.77,5.6,28.67,57.84,,,
84F3EBB3593E,11/19/2019 1:56,1574103360,4.53,5.8,28.67,57.86,,,
84F3EBB3593E,11/19/2019 1:59,1574103541,4.93,7.33,28.69,57.79,,,
84F3EBB3593E,11/19/2019 2:02,1574103721,5.1,8.5,28.73,57.61,,,
84F3EBB3593E,11/19/2019 2:05,1574103901,4.63,6.37,28.75,57.46,,,
84F3EBB3593E,11/19/2019 2:08,1574104080,5.17,8.97,28.76,57.36,,,
84F3EBB3593E,11/19/2019 2:11,1574104260,4.47,5.6,28.77,57.24,,,
84F3EBB3593E,11/19/2019 2:14,1574104440,4.67,5.2,28.77,57.19,,,
84F3EBB3593E,11/19/2019 2:17,1574104621,4.4,5.17,28.77,57.08,,,
84F3EBB3593E,11/19/2019 2:20,1574104800,4.97,5.5,28.76,56.88,,,
84F3EBB3593E,11/19/2019 2:23,1574104980,4.57,6.03,28.78,56.77,,,
84F3EBB3593E,11/19/2019 2:26,1574105160,4.97,7.07,28.76,56.8,,,
84F3EBB3593E,11/19/2019 2:29,1574105340,5.2,6.1,28.75,56.85,,,
84F3EBB3593E,11/19/2019 2:32,1574105521,4.93,5.77,28.76,56.89,,,
84F3EBB3593E,11/19/2019 2:35,1574105701,5.5,6.4,28.74,56.8,,,
84F3EBB3593E,11/19/2019 2:38,1574105880,5.13,6.6,28.71,56.81,,,
84F3EBB3593E,11/19/2019 2:41,1574106060,5.33,8.3,28.66,56.76,,,
84F3EBB3593E,11/19/2019 2:44,1574106240,5.13,6.67,28.64,56.81,,,
84F3EBB3593E,11/19/2019 2:47,1574106421,5.27,7.23,28.64,56.71,,,
84F3EBB3593E,11/19/2019 2:50,1574106600,4.77,5.9,28.6,56.68,,,
84F3EBB3593E,11/19/2019 2:53,1574106780,5.4,7.2,28.59,56.62,,,
84F3EBB3593E,11/19/2019 2:56,1574106961,5.63,6.87,28.58,56.64,,,
84F3EBB3593E,11/19/2019 2:59,1574107140,5.27,6.4,28.58,56.47,,,
84F3EBB3593E,11/19/2019 3:02,1574107321,4.73,5.53,28.57,56.34,,,
84F3EBB3593E,11/19/2019 3:05,1574107501,4.97,7.2,28.54,56.41,,,
84F3EBB3593E,11/19/2019 3:08,1574107680,5.03,5.97,28.54,56.41,,,
84F3EBB3593E,11/19/2019 3:11,1574107860,5.43,7.73,28.54,56.33,,,
84F3EBB3593E,11/19/2019 3:14,1574108040,4.73,5.93,28.53,56.3,,,
84F3EBB3593E,11/19/2019 3:17,1574108220,4.33,5.03,28.53,56.16,,,
84F3EBB3593E,11/19/2019 3:20,1574108401,4.53,5.1,28.52,56.06,,,
84F3EBB3593E,11/19/2019 3:23,1574108581,4.5,5.47,28.5,56.14,,,
84F3EBB3593E,11/19/2019 3:26,1574108760,5,5.93,28.5,56.06,,,
84F3EBB3593E,11/19/2019 3:29,1574108940,5.33,6.23,28.49,56.02,,,
84F3EBB3593E,11/19/2019 3:32,1574109121,4.8,5.53,28.47,55.92,,,
84F3EBB3593E,11/19/2019 3:35,1574109301,5.47,7.33,28.46,55.86,,,
84F3EBB3593E,11/19/2019 3:38,1574109480,5.07,6.5,28.46,55.84,,,
84F3EBB3593E,11/19/2019 3:41,1574109660,5.33,6.9,28.47,55.94,,,
84F3EBB3593E,11/19/2019 3:44,1574109840,5.47,6.77,28.45,56.08,,,
84F3EBB3593E,11/19/2019 3:47,1574110021,5.07,10.37,28.45,56.09,,,
84F3EBB3593E,11/19/2019 3:50,1574110200,5,6.87,28.44,56.09,,,
84F3EBB3593E,11/19/2019 3:53,1574110381,5.73,7.37,28.45,56.08,,,
84F3EBB3593E,11/19/2019 3:56,1574110560,4.8,5.37,28.46,56.04,,,
84F3EBB3593E,11/19/2019 3:59,1574110741,4.83,6.3,28.44,56.04,,,
84F3EBB3593E,11/19/2019 4:02,1574110920,5.63,6.77,28.42,56.03,,,
84F3EBB3593E,11/19/2019 4:05,1574111100,5.2,7.3,28.43,56.01,,,
84F3EBB3593E,11/19/2019 4:08,1574111281,4.7,6.13,28.43,56.02,,,
84F3EBB3593E,11/19/2019 4:11,1574111461,5.53,10.5,28.4,56.02,,,
84F3EBB3593E,11/19/2019 4:14,1574111640,4.53,5,28.42,56.05,,,
84F3EBB3593E,11/19/2019 4:17,1574111820,5.17,7.63,28.42,56.11,,,
84F3EBB3593E,11/19/2019 4:20,1574112000,5.63,6.73,28.43,56.07,,,
84F3EBB3593E,11/19/2019 4:23,1574112180,5.8,7.47,28.43,55.85,,,
84F3EBB3593E,11/19/2019 4:26,1574112360,6.13,8.2,28.44,55.79,,,
84F3EBB3593E,11/19/2019 4:29,1574112540,6.2,9.27,28.43,55.81,,,
84F3EBB3593E,11/19/2019 4:32,1574112721,5.5,7.4,28.42,55.93,,,
84F3EBB3593E,11/19/2019 4:35,1574112901,5.6,7.13,28.41,55.87,,,
84F3EBB3593E,11/19/2019 4:38,1574113081,5.6,7.6,28.41,55.6,,,
84F3EBB3593E,11/19/2019 4:41,1574113260,5.47,6.93,28.39,55.5,,,
84F3EBB3593E,11/19/2019 4:44,1574113440,5.57,7.03,28.4,55.46,,,
84F3EBB3593E,11/19/2019 4:47,1574113620,5.23,6.47,28.39,55.44,,,
84F3EBB3593E,11/19/2019 4:50,1574113801,6.27,9.97,28.37,55.54,,,
84F3EBB3593E,11/19/2019 4:53,1574113981,5.17,6.23,28.38,55.65,,,
84F3EBB3593E,11/19/2019 4:56,1574114161,5.57,8.67,28.38,55.49,,,
84F3EBB3593E,11/19/2019 4:59,1574114341,5.07,6.93,28.39,55.19,,,
84F3EBB3593E,11/19/2019 5:02,1574114521,5.07,6.93,28.4,55.08,,,
84F3EBB3593E,11/19/2019 5:05,1574114700,5.07,6.93,28.45,55.13,,,
84F3EBB3593E,11/19/2019 5:08,1574114880,5.07,6.93,28.48,55.24,,,
84F3EBB3593E,11/19/2019 5:11,1574115060,5.07,6.93,28.5,55.28,,,
84F3EBB3593E,11/19/2019 5:14,1574115240,5.07,6.93,28.52,55.22,,,
84F3EBB3593E,11/19/2019 5:17,1574115420,5.07,6.93,28.53,54.85,,,
84F3EBB3593E,11/19/2019 5:20,1574115601,5.07,6.93,28.52,54.69,,,
84F3EBB3593E,11/19/2019 5:23,1574115781,5.07,6.93,28.53,54.77,,,
84F3EBB3593E,11/19/2019 5:26,1574115961,5.07,6.93,28.54,54.74,,,
84F3EBB3593E,11/19/2019 5:29,1574116141,5.07,6.93,28.53,54.72,,,
84F3EBB3593E,11/19/2019 5:32,1574116321,5.07,6.93,28.53,54.74,,,
84F3EBB3593E,11/19/2019 5:35,1574116500,5.07,6.93,28.54,54.75,,,
84F3EBB3593E,11/19/2019 5:38,1574116680,5.07,6.93,28.53,54.65,,,
84F3EBB3593E,11/19/2019 5:41,1574116860,5.07,6.93,28.54,54.55,,,
84F3EBB3593E,11/19/2019 5:44,1574117040,5.07,6.93,28.54,54.6,,,
84F3EBB3593E,11/19/2019 5:47,1574117220,5.07,6.93,28.53,54.64,,,
84F3EBB3593E,11/19/2019 5:50,1574117400,5.07,6.93,28.53,54.57,,,
84F3EBB3593E,11/19/2019 5:53,1574117580,5.07,6.93,28.52,54.54,,,
84F3EBB3593E,11/19/2019 5:56,1574117761,5.07,6.93,28.52,54.57,,,
84F3EBB3593E,11/19/2019 5:59,1574117941,5.07,6.93,28.52,54.59,,,
84F3EBB3593E,11/19/2019 6:02,1574118121,5.07,6.93,28.53,54.68,,,
84F3EBB3593E,11/19/2019 6:05,1574118300,5.07,6.93,28.51,54.69,,,
84F3EBB3593E,11/19/2019 6:08,1574118480,5.07,6.93,28.53,54.49,,,
84F3EBB3593E,11/19/2019 6:11,1574118660,5.07,6.93,28.52,54.47,,,
84F3EBB3593E,11/19/2019 6:14,1574118841,5.07,6.93,28.52,54.56,,,
84F3EBB3593E,11/19/2019 6:17,1574119021,5.07,6.93,28.52,54.41,,,
84F3EBB3593E,11/19/2019 6:20,1574119200,5.07,6.93,28.52,54.2,,,
84F3EBB3593E,11/19/2019 6:23,1574119380,5.07,6.93,28.52,54.12,,,
84F3EBB3593E,11/19/2019 6:26,1574119560,5.07,6.93,28.51,54.15,,,
84F3EBB3593E,11/19/2019 6:29,1574119741,5.07,6.93,28.49,54.1,,,
84F3EBB3593E,11/19/2019 6:32,1574119921,5.07,6.93,28.52,53.98,,,
84F3EBB3593E,11/19/2019 6:35,1574120101,5.07,6.93,28.5,53.96,,,
84F3EBB3593E,11/19/2019 6:38,1574120280,5.07,6.93,28.51,53.98,,,
84F3EBB3593E,11/19/2019 6:41,1574120461,5.07,6.93,28.5,53.95,,,
84F3EBB3593E,11/19/2019 6:44,1574120641,5.07,6.93,28.5,53.91,,,
84F3EBB3593E,11/19/2019 6:47,1574120820,5.07,6.93,28.5,53.81,,,
84F3EBB3593E,11/19/2019 6:50,1574121000,5.07,6.93,28.48,53.83,,,
84F3EBB3593E,11/19/2019 6:53,1574121180,5.07,6.93,28.47,53.71,,,
84F3EBB3593E,11/19/2019 6:56,1574121361,5.07,6.93,28.46,53.64,,,
84F3EBB3593E,11/19/2019 6:59,1574121541,5.07,6.93,28.45,53.66,,,
84F3EBB3593E,11/19/2019 7:02,1574121720,5.07,6.93,28.45,53.72,,,
84F3EBB3593E,11/19/2019 7:05,1574121900,5.07,6.93,28.45,53.65,,,
84F3EBB3593E,11/19/2019 7:08,1574122080,5.07,6.93,28.45,53.64,,,
84F3EBB3593E,11/19/2019 7:11,1574122261,5.07,6.93,28.41,53.81,,,
84F3EBB3593E,11/19/2019 7:14,1574122441,5.07,6.93,28.42,53.78,,,
84F3EBB3593E,11/19/2019 7:17,1574122621,5.07,6.93,28.45,53.7,,,
84F3EBB3593E,11/19/2019 7:20,1574122800,5.07,6.93,28.45,53.6,,,
84F3EBB3593E,11/19/2019 7:23,1574122980,5.07,6.93,28.44,53.53,,,
84F3EBB3593E,11/19/2019 7:26,1574123161,5.07,6.93,28.43,53.47,,,
84F3EBB3593E,11/19/2019 7:29,1574123341,5.07,6.93,28.43,53.38,,,
84F3EBB3593E,11/19/2019 7:32,1574123520,5.07,6.93,28.44,53.27,,,
84F3EBB3593E,11/19/2019 7:35,1574123701,5.07,6.93,28.43,53.18,,,
84F3EBB3593E,11/19/2019 7:38,1574123881,5.07,6.93,28.41,53.29,,,
84F3EBB3593E,11/19/2019 7:41,1574124060,5.07,6.93,28.4,53.38,,,
84F3EBB3593E,11/19/2019 7:44,1574124241,5.07,6.93,28.41,53.35,,,
84F3EBB3593E,11/19/2019 7:47,1574124420,5.07,6.93,28.4,53.39,,,
84F3EBB3593E,11/19/2019 7:50,1574124600,5.07,6.93,28.41,53.42,,,
84F3EBB3593E,11/19/2019 7:53,1574124781,5.07,6.93,28.43,53.41,,,
84F3EBB3593E,11/19/2019 7:56,1574124960,5.07,6.93,28.42,53.31,,,
84F3EBB3593E,11/19/2019 7:59,1574125140,5.07,6.93,28.41,53.47,,,
84F3EBB3593E,11/19/2019 8:02,1574125325,5.07,6.93,28.4,53.6,,,
84F3EBB3593E,11/19/2019 8:05,1574125501,5.07,6.93,28.4,53.71,,,
84F3EBB3593E,11/19/2019 8:08,1574125681,5.07,6.93,28.4,53.79,,,
84F3EBB3593E,11/19/2019 8:11,1574125861,5.07,6.93,28.4,53.8,,,
84F3EBB3593E,11/19/2019 8:14,1574126040,5.07,6.93,28.41,53.76,,,
84F3EBB3593E,11/19/2019 8:17,1574126221,5.07,6.93,28.4,53.69,,,
84F3EBB3593E,11/19/2019 8:20,1574126401,5.07,6.93,28.39,53.67,,,
84F3EBB3593E,11/19/2019 8:23,1574126580,5.07,6.93,28.39,53.65,,,
84F3EBB3593E,11/19/2019 8:26,1574126760,5.07,6.93,28.41,53.59,,,
84F3EBB3593E,11/19/2019 8:29,1574126941,5.07,6.93,28.42,53.6,,,
84F3EBB3593E,11/19/2019 8:32,1574127120,5.07,6.93,28.43,53.51,,,
84F3EBB3593E,11/19/2019 8:35,1574127302,5.07,6.93,28.41,53.42,,,
84F3EBB3593E,11/19/2019 8:38,1574127480,5.07,6.93,28.4,53.43,,,
84F3EBB3593E,11/19/2019 8:41,1574127661,5.07,6.93,28.4,53.55,,,
84F3EBB3593E,11/19/2019 8:44,1574127841,5.07,6.93,28.4,53.58,,,
84F3EBB3593E,11/19/2019 8:47,1574128021,5.07,6.93,28.4,53.58,,,
84F3EBB3593E,11/19/2019 8:50,1574128200,5.07,6.93,28.4,53.31,,,
84F3EBB3593E,11/19/2019 8:53,1574128381,5.07,6.93,28.4,52.99,,,
84F3EBB3593E,11/19/2019 8:56,1574128560,5.07,6.93,28.4,53.09,,,
84F3EBB3593E,11/19/2019 8:59,1574128740,5.07,6.93,28.4,53.15,,,
84F3EBB3593E,11/19/2019 9:02,1574128920,5.07,6.93,28.4,53.29,,,
84F3EBB3593E,11/19/2019 9:05,1574129100,5.07,6.93,28.4,53.31,,,
84F3EBB3593E,11/19/2019 9:08,1574129283,5.07,6.93,28.42,53.31,,,
84F3EBB3593E,11/19/2019 9:11,1574129460,5.07,6.93,28.42,53.29,,,
84F3EBB3593E,11/19/2019 9:14,1574129640,5.07,6.93,28.4,53.39,,,
84F3EBB3593E,11/19/2019 9:17,1574129821,5.07,6.93,28.41,53.3,,,
84F3EBB3593E,11/19/2019 9:20,1574130000,5.07,6.93,28.42,53.27,,,
84F3EBB3593E,11/19/2019 9:23,1574130184,5.07,6.93,28.41,53.3,,,
84F3EBB3593E,11/19/2019 9:26,1574130360,5.07,6.93,28.27,50.05,,,
84F3EBB3593E,11/19/2019 9:29,1574130540,5.07,6.93,27.8,46.67,,,
84F3EBB3593E,11/19/2019 9:32,1574130720,5.07,6.93,27.63,47.32,,,
84F3EBB3593E,11/19/2019 9:35,1574130900,5.07,6.93,27.19,46.38,,,
84F3EBB3593E,11/19/2019 9:38,1574131080,5.07,6.93,27.15,47.02,,,
84F3EBB3593E,11/19/2019 9:41,1574131260,5.07,6.93,27.12,46.75,,,
84F3EBB3593E,11/19/2019 9:44,1574131440,5.07,6.93,27.18,47.39,,,
84F3EBB3593E,11/19/2019 9:47,1574131620,5.07,6.93,27.29,47.44,,,
84F3EBB3593E,11/19/2019 9:50,1574131800,5.07,6.93,27.3,47.32,,,
84F3EBB3593E,11/19/2019 9:53,1574131980,5.07,6.93,27.16,47.01,,,
84F3EBB3593E,11/19/2019 9:56,1574132160,5.07,6.93,27.01,46.17,,,
84F3EBB3593E,11/19/2019 9:59,1574132340,5.07,6.93,26.73,46.31,,,
84F3EBB3593E,11/19/2019 10:02,1574132520,5.07,6.93,26.68,46.43,,,
84F3EBB3593E,11/19/2019 10:05,1574132700,5.07,6.93,26.63,46.11,,,
84F3EBB3593E,11/19/2019 10:08,1574132880,5.07,6.93,26.59,46.4,,,
84F3EBB3593E,11/19/2019 10:11,1574133060,5.07,6.93,26.55,46.38,,,
84F3EBB3593E,11/19/2019 10:14,1574133240,5.07,6.93,26.37,46.27,,,
84F3EBB3593E,11/19/2019 10:17,1574133420,5.07,6.93,26.33,46.28,,,
84F3EBB3593E,11/19/2019 10:20,1574133600,5.07,6.93,26.4,46.64,,,
84F3EBB3593E,11/19/2019 10:23,1574133780,5.07,6.93,26.45,46.65,,,
84F3EBB3593E,11/19/2019 10:26,1574133960,5.07,6.93,26.53,46.88,,,
84F3EBB3593E,11/19/2019 10:29,1574134140,5.07,6.93,26.55,46.08,,,
84F3EBB3593E,11/19/2019 10:32,1574134320,5.07,6.93,26.46,45.81,,,
84F3EBB3593E,11/19/2019 10:35,1574134500,5.07,6.93,26.33,45.42,,,
84F3EBB3593E,11/19/2019 10:38,1574134680,5.07,6.93,26.11,45.72,,,
84F3EBB3593E,11/19/2019 10:41,1574134860,5.07,6.93,26,45.53,,,
84F3EBB3593E,11/19/2019 10:44,1574135040,5.07,6.93,25.91,45.84,,,
84F3EBB3593E,11/19/2019 10:47,1574135220,5.07,6.93,25.91,45.94,,,
84F3EBB3593E,11/19/2019 10:50,1574135400,5.07,6.93,25.91,46.09,,,
84F3EBB3593E,11/19/2019 10:53,1574135580,5.07,6.93,26.08,46.41,,,
84F3EBB3593E,11/19/2019 10:56,1574135760,5.07,6.93,26.08,46.51,,,
84F3EBB3593E,11/19/2019 10:59,1574135940,5.07,6.93,25.96,46.29,,,
84F3EBB3593E,11/19/2019 11:02,1574136120,5.07,6.93,26.06,46.56,,,
84F3EBB3593E,11/19/2019 11:05,1574136300,5.07,6.93,26.06,46.23,,,
84F3EBB3593E,11/19/2019 11:08,1574136480,5.07,6.93,25.96,46.28,,,
84F3EBB3593E,11/19/2019 11:11,1574136660,5.07,6.93,25.99,46.57,,,
84F3EBB3593E,11/19/2019 11:14,1574136840,5.07,6.93,26.09,46.79,,,
84F3EBB3593E,11/19/2019 11:17,1574137020,5.07,6.93,26.26,46.99,,,
84F3EBB3593E,11/19/2019 11:20,1574137200,5.07,6.93,26.29,46.81,,,
84F3EBB3593E,11/19/2019 11:23,1574137380,5.07,6.93,26.17,46.68,,,
84F3EBB3593E,11/19/2019 11:26,1574137560,5.07,6.93,26.08,46.64,,,
84F3EBB3593E,11/19/2019 11:29,1574137740,5.07,6.93,26.06,47.02,,,
84F3EBB3593E,11/19/2019 11:32,1574137920,5.07,6.93,26.18,46.95,,,
84F3EBB3593E,11/19/2019 11:35,1574138100,5.07,6.93,26.23,46.75,,,
84F3EBB3593E,11/19/2019 11:38,1574138280,5.07,6.93,26.3,46.72,,,
84F3EBB3593E,11/19/2019 11:41,1574138460,5.07,6.93,26.36,46.54,,,
84F3EBB3593E,11/19/2019 11:44,1574138640,5.07,6.93,26.42,46.57,,,
84F3EBB3593E,11/19/2019 11:47,1574138820,5.07,6.93,26.47,46.57,,,
84F3EBB3593E,11/19/2019 11:50,1574139000,5.07,6.93,26.53,46.54,,,
84F3EBB3593E,11/19/2019 11:53,1574139180,5.07,6.93,26.61,46.5,,,
84F3EBB3593E,11/19/2019 11:56,1574139360,5.07,6.93,26.68,46.31,,,
84F3EBB3593E,11/19/2019 11:59,1574139540,5.07,6.93,26.71,46.02,,,
84F3EBB3593E,11/19/2019 12:02,1574139720,5.07,6.93,26.76,46.14,,,
84F3EBB3593E,11/19/2019 12:05,1574139900,5.07,6.93,26.78,45.86,,,
